"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.origin","Input.sent_id","Input.method","Input.original_sentence","Input.simplified_sentence","Answer.grammar_original","Answer.grammar_simplified","Answer.meaning_preservation","Answer.simplicity","Approve","Reject"
"3TX9T2ZCBAZVLIQVVIZUXCIFWUNWZJ","3CU3NNU958J9Z0IB2AVNKN6ZCZVJL3","Rate automatically simplified medical terms in sentences","Rate the grammaticality, meaning preservation and simplification of the automatically simplified medical term in the sentence.","Medical Lexical Simplification, Lexical Simplification, Machine Translation, Consumer Health Vocabulary","$0.05","Thu Apr 23 09:57:12 PDT 2020","4","BatchId:4006955;OriginalHitTemplateId:920937336;","600","259200","Thu Apr 30 09:57:12 PDT 2020","","","3PB5A5BD0X4JQ6SJNK8V89ZEJB5G7Z","A2GZ00IMOT6L3X","Approved","Thu Apr 23 11:27:16 PDT 2020","Thu Apr 23 11:34:54 PDT 2020","Sun Apr 26 11:34:54 PDT 2020","Fri Apr 24 05:23:41 PDT 2020","","","458","100% (20/20)","100% (20/20)","100% (20/20)","House","90735","MLM","Patient's pregnant, could be [pre-eclampsia].","Patient's pregnant, could be [normal].","5","5","1","2"
"3TX9T2ZCBAZVLIQVVIZUXCIFWUNWZJ","3CU3NNU958J9Z0IB2AVNKN6ZCZVJL3","Rate automatically simplified medical terms in sentences","Rate the grammaticality, meaning preservation and simplification of the automatically simplified medical term in the sentence.","Medical Lexical Simplification, Lexical Simplification, Machine Translation, Consumer Health Vocabulary","$0.05","Thu Apr 23 09:57:12 PDT 2020","4","BatchId:4006955;OriginalHitTemplateId:920937336;","600","259200","Thu Apr 30 09:57:12 PDT 2020","","","3R5F3LQFV4IQ2TFNUYDM421FKPTZOF","A11UHEFCB6QF5M","Rejected","Thu Apr 23 10:06:26 PDT 2020","Thu Apr 23 10:06:52 PDT 2020","Sun Apr 26 10:06:52 PDT 2020","","Thu Apr 23 11:27:03 PDT 2020","no quality answers","26","0% (0/6)","0% (0/6)","0% (0/6)","House","90735","MLM","Patient's pregnant, could be [pre-eclampsia].","Patient's pregnant, could be [normal].","3","5","5","2"
"3TX9T2ZCBAZVLIQVVIZUXCIFWUNWZJ","3CU3NNU958J9Z0IB2AVNKN6ZCZVJL3","Rate automatically simplified medical terms in sentences","Rate the grammaticality, meaning preservation and simplification of the automatically simplified medical term in the sentence.","Medical Lexical Simplification, Lexical Simplification, Machine Translation, Consumer Health Vocabulary","$0.05","Thu Apr 23 09:57:12 PDT 2020","4","BatchId:4006955;OriginalHitTemplateId:920937336;","600","259200","Thu Apr 30 09:57:12 PDT 2020","","","3X3OR7WPZ1Y3CCB38GXHZ10HQBHL8F","A1ELPYAFO7MANS","Approved","Thu Apr 23 10:06:30 PDT 2020","Thu Apr 23 10:06:53 PDT 2020","Sun Apr 26 10:06:53 PDT 2020","Fri Apr 24 04:12:34 PDT 2020","","","23","100% (11/11)","100% (11/11)","100% (11/11)","House","90735","MLM","Patient's pregnant, could be [pre-eclampsia].","Patient's pregnant, could be [normal].","4","2","1","2"
"3FW4EL5A3MMJ3RPCSR19MUSJ7EU220","3CU3NNU958J9Z0IB2AVNKN6ZCZVJL3","Rate automatically simplified medical terms in sentences","Rate the grammaticality, meaning preservation and simplification of the automatically simplified medical term in the sentence.","Medical Lexical Simplification, Lexical Simplification, Machine Translation, Consumer Health Vocabulary","$0.05","Thu Apr 23 09:57:12 PDT 2020","4","BatchId:4006955;OriginalHitTemplateId:920937336;","600","259200","Thu Apr 30 09:57:12 PDT 2020","","","320DUZ38G9KCA1TLOTXSBZ4NA5PGJO","A11UHEFCB6QF5M","Rejected","Thu Apr 23 10:02:19 PDT 2020","Thu Apr 23 10:04:27 PDT 2020","Sun Apr 26 10:04:27 PDT 2020","","Thu Apr 23 11:27:03 PDT 2020","no quality answers","128","0% (0/6)","0% (0/6)","0% (0/6)","House","97457","MLM","Certainly sounds like a [psych] case.","Certainly sounds like a [medical] case.","4","5","5","2"
"3FW4EL5A3MMJ3RPCSR19MUSJ7EU220","3CU3NNU958J9Z0IB2AVNKN6ZCZVJL3","Rate automatically simplified medical terms in sentences","Rate the grammaticality, meaning preservation and simplification of the automatically simplified medical term in the sentence.","Medical Lexical Simplification, Lexical Simplification, Machine Translation, Consumer Health Vocabulary","$0.05","Thu Apr 23 09:57:12 PDT 2020","4","BatchId:4006955;OriginalHitTemplateId:920937336;","600","259200","Thu Apr 30 09:57:12 PDT 2020","","","3H7Z272LX95OI4AKUXZSLNV7FLHPL3","AWOUFKX7N3DA9","Approved","Thu Apr 23 10:05:26 PDT 2020","Thu Apr 23 10:05:42 PDT 2020","Sun Apr 26 10:05:42 PDT 2020","Fri Apr 24 06:00:03 PDT 2020","","","16","100% (8/8)","100% (8/8)","100% (8/8)","House","97457","MLM","Certainly sounds like a [psych] case.","Certainly sounds like a [medical] case.","4","5","3","0"
"3FW4EL5A3MMJ3RPCSR19MUSJ7EU220","3CU3NNU958J9Z0IB2AVNKN6ZCZVJL3","Rate automatically simplified medical terms in sentences","Rate the grammaticality, meaning preservation and simplification of the automatically simplified medical term in the sentence.","Medical Lexical Simplification, Lexical Simplification, Machine Translation, Consumer Health Vocabulary","$0.05","Thu Apr 23 09:57:12 PDT 2020","4","BatchId:4006955;OriginalHitTemplateId:920937336;","600","259200","Thu Apr 30 09:57:12 PDT 2020","","","3LUY3GC631YP3JLIQ3YI2ID6K1C7PC","A1DINOR5IK1YC4","Approved","Thu Apr 23 09:59:53 PDT 2020","Thu Apr 23 10:00:15 PDT 2020","Sun Apr 26 10:00:15 PDT 2020","Fri Apr 24 04:10:26 PDT 2020","","","22","100% (4/4)","100% (4/4)","100% (4/4)","House","97457","MLM","Certainly sounds like a [psych] case.","Certainly sounds like a [medical] case.","5","5","2","0"
"3FW4EL5A3MMJ3RPCSR19MUSJ7EU220","3CU3NNU958J9Z0IB2AVNKN6ZCZVJL3","Rate automatically simplified medical terms in sentences","Rate the grammaticality, meaning preservation and simplification of the automatically simplified medical term in the sentence.","Medical Lexical Simplification, Lexical Simplification, Machine Translation, Consumer Health Vocabulary","$0.05","Thu Apr 23 09:57:12 PDT 2020","4","BatchId:4006955;OriginalHitTemplateId:920937336;","600","259200","Thu Apr 30 09:57:12 PDT 2020","","","3PQMUDRV7T4UBHFAWZCVKA23C48IIO","A2GZ00IMOT6L3X","Approved","Thu Apr 23 11:27:28 PDT 2020","Thu Apr 23 11:36:23 PDT 2020","Sun Apr 26 11:36:23 PDT 2020","Fri Apr 24 05:23:41 PDT 2020","","","535","100% (20/20)","100% (20/20)","100% (20/20)","House","97457","MLM","Certainly sounds like a [psych] case.","Certainly sounds like a [medical] case.","5","5","2","0"
"3A3KKYU7P4FVMBRCGT90PAM6HQ5MWS","3CU3NNU958J9Z0IB2AVNKN6ZCZVJL3","Rate automatically simplified medical terms in sentences","Rate the grammaticality, meaning preservation and simplification of the automatically simplified medical term in the sentence.","Medical Lexical Simplification, Lexical Simplification, Machine Translation, Consumer Health Vocabulary","$0.05","Thu Apr 23 09:57:12 PDT 2020","5","BatchId:4006955;OriginalHitTemplateId:920937336;","600","259200","Thu Apr 30 09:57:12 PDT 2020","","","36ZN444YTTW473QDUUP047YPOCRIO1","A182N7RLXGSCZG","Rejected","Thu Apr 23 10:06:17 PDT 2020","Thu Apr 23 10:06:33 PDT 2020","Sun Apr 26 10:06:33 PDT 2020","","Thu Apr 23 11:36:32 PDT 2020","no quality answers","16","0% (0/13)","0% (0/13)","0% (0/13)","House","90735","CHV","Patient's pregnant, could be [pre-eclampsia].","Patient's pregnant, could be [preeclampsia].","3","2","3","-1"
"3A3KKYU7P4FVMBRCGT90PAM6HQ5MWS","3CU3NNU958J9Z0IB2AVNKN6ZCZVJL3","Rate automatically simplified medical terms in sentences","Rate the grammaticality, meaning preservation and simplification of the automatically simplified medical term in the sentence.","Medical Lexical Simplification, Lexical Simplification, Machine Translation, Consumer Health Vocabulary","$0.05","Thu Apr 23 09:57:12 PDT 2020","5","BatchId:4006955;OriginalHitTemplateId:920937336;","600","259200","Thu Apr 30 09:57:12 PDT 2020","","","3BDCF01OGZSIRI2LLKVBYEOJKX4YL5","A1G3L5XVGL48H4","Approved","Fri Apr 24 12:55:20 PDT 2020","Fri Apr 24 12:57:37 PDT 2020","Mon Apr 27 12:57:37 PDT 2020","Sat Apr 25 10:33:34 PDT 2020","","","137","100% (6/6)","100% (6/6)","100% (6/6)","House","90735","CHV","Patient's pregnant, could be [pre-eclampsia].","Patient's pregnant, could be [preeclampsia].","5","5","5","0"
"3A3KKYU7P4FVMBRCGT90PAM6HQ5MWS","3CU3NNU958J9Z0IB2AVNKN6ZCZVJL3","Rate automatically simplified medical terms in sentences","Rate the grammaticality, meaning preservation and simplification of the automatically simplified medical term in the sentence.","Medical Lexical Simplification, Lexical Simplification, Machine Translation, Consumer Health Vocabulary","$0.05","Thu Apr 23 09:57:12 PDT 2020","5","BatchId:4006955;OriginalHitTemplateId:920937336;","600","259200","Thu Apr 30 09:57:12 PDT 2020","","","3L4D84MIL1QQAXOW8ZFAWZGOP54JHS","A2CK0OXMPOR9LE","Approved","Thu Apr 23 10:19:26 PDT 2020","Thu Apr 23 10:21:32 PDT 2020","Sun Apr 26 10:21:32 PDT 2020","Fri Apr 24 05:19:03 PDT 2020","","","126","100% (112/112)","100% (32/32)","100% (32/32)","House","90735","CHV","Patient's pregnant, could be [pre-eclampsia].","Patient's pregnant, could be [preeclampsia].","5","5","5","2"
"3A3KKYU7P4FVMBRCGT90PAM6HQ5MWS","3CU3NNU958J9Z0IB2AVNKN6ZCZVJL3","Rate automatically simplified medical terms in sentences","Rate the grammaticality, meaning preservation and simplification of the automatically simplified medical term in the sentence.","Medical Lexical Simplification, Lexical Simplification, Machine Translation, Consumer Health Vocabulary","$0.05","Thu Apr 23 09:57:12 PDT 2020","5","BatchId:4006955;OriginalHitTemplateId:920937336;","600","259200","Thu Apr 30 09:57:12 PDT 2020","","","3MRNMEIQW74FT77UPO8XLTEI12ELDL","A39VVWV1GHLMFD","Rejected","Thu Apr 23 10:06:50 PDT 2020","Thu Apr 23 10:07:24 PDT 2020","Sun Apr 26 10:07:24 PDT 2020","","Fri Apr 24 12:39:40 PDT 2020","no quality answers","34","0% (0/33)","0% (0/33)","0% (0/33)","House","90735","CHV","Patient's pregnant, could be [pre-eclampsia].","Patient's pregnant, could be [preeclampsia].","5","5","4","0"
"3A3KKYU7P4FVMBRCGT90PAM6HQ5MWS","3CU3NNU958J9Z0IB2AVNKN6ZCZVJL3","Rate automatically simplified medical terms in sentences","Rate the grammaticality, meaning preservation and simplification of the automatically simplified medical term in the sentence.","Medical Lexical Simplification, Lexical Simplification, Machine Translation, Consumer Health Vocabulary","$0.05","Thu Apr 23 09:57:12 PDT 2020","5","BatchId:4006955;OriginalHitTemplateId:920937336;","600","259200","Thu Apr 30 09:57:12 PDT 2020","","","3Z4GS9HPNX80XDHIUH412WMLK8P77Q","A2GZ00IMOT6L3X","Approved","Thu Apr 23 11:37:16 PDT 2020","Thu Apr 23 11:46:46 PDT 2020","Sun Apr 26 11:46:46 PDT 2020","Fri Apr 24 05:23:41 PDT 2020","","","570","100% (20/20)","100% (20/20)","100% (20/20)","House","90735","CHV","Patient's pregnant, could be [pre-eclampsia].","Patient's pregnant, could be [preeclampsia].","5","5","5","0"
"3VI0PC2ZAZIYBEHE3EKZJXPILSQOX2","3CU3NNU958J9Z0IB2AVNKN6ZCZVJL3","Rate automatically simplified medical terms in sentences","Rate the grammaticality, meaning preservation and simplification of the automatically simplified medical term in the sentence.","Medical Lexical Simplification, Lexical Simplification, Machine Translation, Consumer Health Vocabulary","$0.05","Thu Apr 23 09:57:12 PDT 2020","4","BatchId:4006955;OriginalHitTemplateId:920937336;","600","259200","Thu Apr 30 09:57:12 PDT 2020","","","37XITHEISY7GRDWTUCAINZ5ZN29RCG","A2GZ00IMOT6L3X","Approved","Fri Apr 24 14:34:04 PDT 2020","Fri Apr 24 14:36:14 PDT 2020","Mon Apr 27 14:36:14 PDT 2020","Sat Apr 25 10:28:36 PDT 2020","","","130","100% (20/20)","100% (20/20)","100% (20/20)","House","118395","CHV","You're gonna blow up your career, then six months from now, when you've moved on from Amber to burnt sienna, you're gonna be stuck on a mobile [oncology] truck in Pewaukee, Wisconsin.","You're gonna blow up your career, then six months from now, when you've moved on from Amber to burnt sienna, you're gonna be stuck on a mobile [tumor] truck in Pewaukee, Wisconsin.","5","3","4","2"
"3VI0PC2ZAZIYBEHE3EKZJXPILSQOX2","3CU3NNU958J9Z0IB2AVNKN6ZCZVJL3","Rate automatically simplified medical terms in sentences","Rate the grammaticality, meaning preservation and simplification of the automatically simplified medical term in the sentence.","Medical Lexical Simplification, Lexical Simplification, Machine Translation, Consumer Health Vocabulary","$0.05","Thu Apr 23 09:57:12 PDT 2020","4","BatchId:4006955;OriginalHitTemplateId:920937336;","600","259200","Thu Apr 30 09:57:12 PDT 2020","","","3U5JL4WY5M7XT55QAWASTJFZVYVX46","A2CK0OXMPOR9LE","Approved","Thu Apr 23 10:06:35 PDT 2020","Thu Apr 23 10:08:46 PDT 2020","Sun Apr 26 10:08:46 PDT 2020","Fri Apr 24 05:19:03 PDT 2020","","","131","100% (112/112)","100% (32/32)","100% (32/32)","House","118395","CHV","You're gonna blow up your career, then six months from now, when you've moved on from Amber to burnt sienna, you're gonna be stuck on a mobile [oncology] truck in Pewaukee, Wisconsin.","You're gonna blow up your career, then six months from now, when you've moved on from Amber to burnt sienna, you're gonna be stuck on a mobile [tumor] truck in Pewaukee, Wisconsin.","5","4","3","0"
"3VI0PC2ZAZIYBEHE3EKZJXPILSQOX2","3CU3NNU958J9Z0IB2AVNKN6ZCZVJL3","Rate automatically simplified medical terms in sentences","Rate the grammaticality, meaning preservation and simplification of the automatically simplified medical term in the sentence.","Medical Lexical Simplification, Lexical Simplification, Machine Translation, Consumer Health Vocabulary","$0.05","Thu Apr 23 09:57:12 PDT 2020","4","BatchId:4006955;OriginalHitTemplateId:920937336;","600","259200","Thu Apr 30 09:57:12 PDT 2020","","","3VFJCI1K41XT8PCYWY61DQQEKMIRGQ","A39VVWV1GHLMFD","Rejected","Thu Apr 23 09:57:57 PDT 2020","Thu Apr 23 09:59:33 PDT 2020","Sun Apr 26 09:59:33 PDT 2020","","Fri Apr 24 12:39:40 PDT 2020","no quality answers","96","0% (0/33)","0% (0/33)","0% (0/33)","House","118395","CHV","You're gonna blow up your career, then six months from now, when you've moved on from Amber to burnt sienna, you're gonna be stuck on a mobile [oncology] truck in Pewaukee, Wisconsin.","You're gonna blow up your career, then six months from now, when you've moved on from Amber to burnt sienna, you're gonna be stuck on a mobile [tumor] truck in Pewaukee, Wisconsin.","5","4","4","1"
"3VI0PC2ZAZIYBEHE3EKZJXPILSQOX2","3CU3NNU958J9Z0IB2AVNKN6ZCZVJL3","Rate automatically simplified medical terms in sentences","Rate the grammaticality, meaning preservation and simplification of the automatically simplified medical term in the sentence.","Medical Lexical Simplification, Lexical Simplification, Machine Translation, Consumer Health Vocabulary","$0.05","Thu Apr 23 09:57:12 PDT 2020","4","BatchId:4006955;OriginalHitTemplateId:920937336;","600","259200","Thu Apr 30 09:57:12 PDT 2020","","","3Z7EFSHGNBC0O9I53BGACHRNNBCXCJ","AVASQBFN6J692","Approved","Thu Apr 23 10:07:02 PDT 2020","Thu Apr 23 10:07:28 PDT 2020","Sun Apr 26 10:07:28 PDT 2020","Fri Apr 24 05:44:50 PDT 2020","","","26","100% (16/16)","100% (16/16)","100% (16/16)","House","118395","CHV","You're gonna blow up your career, then six months from now, when you've moved on from Amber to burnt sienna, you're gonna be stuck on a mobile [oncology] truck in Pewaukee, Wisconsin.","You're gonna blow up your career, then six months from now, when you've moved on from Amber to burnt sienna, you're gonna be stuck on a mobile [tumor] truck in Pewaukee, Wisconsin.","3","3","4","1"
"3OND0WXMHXDFDX4A4WZHBZ7AT01HEY","3CU3NNU958J9Z0IB2AVNKN6ZCZVJL3","Rate automatically simplified medical terms in sentences","Rate the grammaticality, meaning preservation and simplification of the automatically simplified medical term in the sentence.","Medical Lexical Simplification, Lexical Simplification, Machine Translation, Consumer Health Vocabulary","$0.05","Thu Apr 23 09:57:12 PDT 2020","3","BatchId:4006955;OriginalHitTemplateId:920937336;","600","259200","Thu Apr 30 09:57:12 PDT 2020","","","378XPAWRUEBF5ZWCKBKI3CEKZVNAIU","AVASQBFN6J692","Approved","Thu Apr 23 10:01:44 PDT 2020","Thu Apr 23 10:02:04 PDT 2020","Sun Apr 26 10:02:04 PDT 2020","Fri Apr 24 05:44:50 PDT 2020","","","20","100% (16/16)","100% (16/16)","100% (16/16)","House","195050","MLM","Made a [laceration] in the left ventricle about the size of the tip of my index finger.","Made a [wound] in the left ventricle about the size of the tip of my index finger.","5","5","3","-1"
"3OND0WXMHXDFDX4A4WZHBZ7AT01HEY","3CU3NNU958J9Z0IB2AVNKN6ZCZVJL3","Rate automatically simplified medical terms in sentences","Rate the grammaticality, meaning preservation and simplification of the automatically simplified medical term in the sentence.","Medical Lexical Simplification, Lexical Simplification, Machine Translation, Consumer Health Vocabulary","$0.05","Thu Apr 23 09:57:12 PDT 2020","3","BatchId:4006955;OriginalHitTemplateId:920937336;","600","259200","Thu Apr 30 09:57:12 PDT 2020","","","39O5D9O87VQO8BBRJM9M512JGGB3CP","A1GV1WGA3W6CLG","Approved","Thu Apr 23 10:00:29 PDT 2020","Thu Apr 23 10:00:49 PDT 2020","Sun Apr 26 10:00:49 PDT 2020","Fri Apr 24 04:15:03 PDT 2020","","","20","100% (13/13)","100% (13/13)","100% (13/13)","House","195050","MLM","Made a [laceration] in the left ventricle about the size of the tip of my index finger.","Made a [wound] in the left ventricle about the size of the tip of my index finger.","3","3","3","1"
"3OND0WXMHXDFDX4A4WZHBZ7AT01HEY","3CU3NNU958J9Z0IB2AVNKN6ZCZVJL3","Rate automatically simplified medical terms in sentences","Rate the grammaticality, meaning preservation and simplification of the automatically simplified medical term in the sentence.","Medical Lexical Simplification, Lexical Simplification, Machine Translation, Consumer Health Vocabulary","$0.05","Thu Apr 23 09:57:12 PDT 2020","3","BatchId:4006955;OriginalHitTemplateId:920937336;","600","259200","Thu Apr 30 09:57:12 PDT 2020","","","3SITXWYCNX7HE4QZPBKF1XL55QCBXQ","A29VL3MZE7YPBZ","Approved","Thu Apr 23 10:03:44 PDT 2020","Thu Apr 23 10:04:05 PDT 2020","Sun Apr 26 10:04:05 PDT 2020","Fri Apr 24 05:07:51 PDT 2020","","","21","100% (23/23)","100% (23/23)","100% (23/23)","House","195050","MLM","Made a [laceration] in the left ventricle about the size of the tip of my index finger.","Made a [wound] in the left ventricle about the size of the tip of my index finger.","5","5","5","1"
"3VLL1PIENRMNG9HT4W8KGI5TTSOZOA","3CU3NNU958J9Z0IB2AVNKN6ZCZVJL3","Rate automatically simplified medical terms in sentences","Rate the grammaticality, meaning preservation and simplification of the automatically simplified medical term in the sentence.","Medical Lexical Simplification, Lexical Simplification, Machine Translation, Consumer Health Vocabulary","$0.05","Thu Apr 23 09:57:12 PDT 2020","3","BatchId:4006955;OriginalHitTemplateId:920937336;","600","259200","Thu Apr 30 09:57:12 PDT 2020","","","37Q970SNZG685PM8T4L3WDR44ZIS1F","A29VL3MZE7YPBZ","Approved","Thu Apr 23 09:58:43 PDT 2020","Thu Apr 23 09:59:03 PDT 2020","Sun Apr 26 09:59:03 PDT 2020","Fri Apr 24 05:07:51 PDT 2020","","","20","100% (23/23)","100% (23/23)","100% (23/23)","House","101821","MLM","Could a leaky space heater cause [vision] problems","Could a leaky space heater cause [eye] problems","5","5","5","1"
"3VLL1PIENRMNG9HT4W8KGI5TTSOZOA","3CU3NNU958J9Z0IB2AVNKN6ZCZVJL3","Rate automatically simplified medical terms in sentences","Rate the grammaticality, meaning preservation and simplification of the automatically simplified medical term in the sentence.","Medical Lexical Simplification, Lexical Simplification, Machine Translation, Consumer Health Vocabulary","$0.05","Thu Apr 23 09:57:12 PDT 2020","3","BatchId:4006955;OriginalHitTemplateId:920937336;","600","259200","Thu Apr 30 09:57:12 PDT 2020","","","3DUZQ9U6SOMOR1260I5S31YKT3QVS8","A1BZMONU8QDPFQ","Approved","Thu Apr 23 10:09:19 PDT 2020","Thu Apr 23 10:14:45 PDT 2020","Sun Apr 26 10:14:45 PDT 2020","Fri Apr 24 02:45:47 PDT 2020","","","326","100% (16/16)","100% (16/16)","100% (16/16)","House","101821","MLM","Could a leaky space heater cause [vision] problems","Could a leaky space heater cause [eye] problems","5","5","3","0"
"3VLL1PIENRMNG9HT4W8KGI5TTSOZOA","3CU3NNU958J9Z0IB2AVNKN6ZCZVJL3","Rate automatically simplified medical terms in sentences","Rate the grammaticality, meaning preservation and simplification of the automatically simplified medical term in the sentence.","Medical Lexical Simplification, Lexical Simplification, Machine Translation, Consumer Health Vocabulary","$0.05","Thu Apr 23 09:57:12 PDT 2020","3","BatchId:4006955;OriginalHitTemplateId:920937336;","600","259200","Thu Apr 30 09:57:12 PDT 2020","","","3VBEN272MMX594CBBN6630VA6O1SGF","A2ZRL1ZWWXJ0L7","Approved","Thu Apr 23 09:59:24 PDT 2020","Thu Apr 23 09:59:57 PDT 2020","Sun Apr 26 09:59:57 PDT 2020","Fri Apr 24 05:36:09 PDT 2020","","","33","100% (17/17)","100% (17/17)","100% (17/17)","House","101821","MLM","Could a leaky space heater cause [vision] problems","Could a leaky space heater cause [eye] problems","3","3","4","0"
"3ZLW647WAMT8O9LVWRFE54XBDSU23B","3CU3NNU958J9Z0IB2AVNKN6ZCZVJL3","Rate automatically simplified medical terms in sentences","Rate the grammaticality, meaning preservation and simplification of the automatically simplified medical term in the sentence.","Medical Lexical Simplification, Lexical Simplification, Machine Translation, Consumer Health Vocabulary","$0.05","Thu Apr 23 09:57:12 PDT 2020","4","BatchId:4006955;OriginalHitTemplateId:920937336;","600","259200","Thu Apr 30 09:57:12 PDT 2020","","","36DSNE9QZ7W02EAJCCA0G8DP1SYOJ3","A2GZ00IMOT6L3X","Approved","Thu Apr 23 11:37:01 PDT 2020","Thu Apr 23 11:45:30 PDT 2020","Sun Apr 26 11:45:30 PDT 2020","Fri Apr 24 05:23:41 PDT 2020","","","509","100% (20/20)","100% (20/20)","100% (20/20)","wiki_partially","2156","CHV","Blond hair is the result of having little [pigmentation] in the hair strand.","Blond hair is the result of having little [hypopigmentation] in the hair strand.","5","2","1","-2"
"3ZLW647WAMT8O9LVWRFE54XBDSU23B","3CU3NNU958J9Z0IB2AVNKN6ZCZVJL3","Rate automatically simplified medical terms in sentences","Rate the grammaticality, meaning preservation and simplification of the automatically simplified medical term in the sentence.","Medical Lexical Simplification, Lexical Simplification, Machine Translation, Consumer Health Vocabulary","$0.05","Thu Apr 23 09:57:12 PDT 2020","4","BatchId:4006955;OriginalHitTemplateId:920937336;","600","259200","Thu Apr 30 09:57:12 PDT 2020","","","3HQUKB7LNHCUJRT6KZCPKM09CDYHHJ","A1YX4D517MM5M3","Approved","Thu Apr 23 10:03:57 PDT 2020","Thu Apr 23 10:04:12 PDT 2020","Sun Apr 26 10:04:12 PDT 2020","Fri Apr 24 04:59:51 PDT 2020","","","15","100% (31/31)","100% (31/31)","100% (31/31)","wiki_partially","2156","CHV","Blond hair is the result of having little [pigmentation] in the hair strand.","Blond hair is the result of having little [hypopigmentation] in the hair strand.","5","4","5","-1"
"3ZLW647WAMT8O9LVWRFE54XBDSU23B","3CU3NNU958J9Z0IB2AVNKN6ZCZVJL3","Rate automatically simplified medical terms in sentences","Rate the grammaticality, meaning preservation and simplification of the automatically simplified medical term in the sentence.","Medical Lexical Simplification, Lexical Simplification, Machine Translation, Consumer Health Vocabulary","$0.05","Thu Apr 23 09:57:12 PDT 2020","4","BatchId:4006955;OriginalHitTemplateId:920937336;","600","259200","Thu Apr 30 09:57:12 PDT 2020","","","3IOEN3P9S9H3IROBMRI0V8VCMAN619","A1BZMONU8QDPFQ","Approved","Thu Apr 23 10:08:34 PDT 2020","Thu Apr 23 10:10:32 PDT 2020","Sun Apr 26 10:10:32 PDT 2020","Fri Apr 24 02:45:47 PDT 2020","","","118","100% (16/16)","100% (16/16)","100% (16/16)","wiki_partially","2156","CHV","Blond hair is the result of having little [pigmentation] in the hair strand.","Blond hair is the result of having little [hypopigmentation] in the hair strand.","5","5","5","-1"
"3ZLW647WAMT8O9LVWRFE54XBDSU23B","3CU3NNU958J9Z0IB2AVNKN6ZCZVJL3","Rate automatically simplified medical terms in sentences","Rate the grammaticality, meaning preservation and simplification of the automatically simplified medical term in the sentence.","Medical Lexical Simplification, Lexical Simplification, Machine Translation, Consumer Health Vocabulary","$0.05","Thu Apr 23 09:57:12 PDT 2020","4","BatchId:4006955;OriginalHitTemplateId:920937336;","600","259200","Thu Apr 30 09:57:12 PDT 2020","","","3NXNZ5RS1CV4BW5B9E2LGSDRFXU79H","A182N7RLXGSCZG","Rejected","Thu Apr 23 10:03:48 PDT 2020","Thu Apr 23 10:04:03 PDT 2020","Sun Apr 26 10:04:03 PDT 2020","","Thu Apr 23 11:36:33 PDT 2020","no quality answers","15","0% (0/13)","0% (0/13)","0% (0/13)","wiki_partially","2156","CHV","Blond hair is the result of having little [pigmentation] in the hair strand.","Blond hair is the result of having little [hypopigmentation] in the hair strand.","4","4","3","0"
"3VJ4PFXFJ45HS6TIOQ4UYV692T5UAH","3CU3NNU958J9Z0IB2AVNKN6ZCZVJL3","Rate automatically simplified medical terms in sentences","Rate the grammaticality, meaning preservation and simplification of the automatically simplified medical term in the sentence.","Medical Lexical Simplification, Lexical Simplification, Machine Translation, Consumer Health Vocabulary","$0.05","Thu Apr 23 09:57:12 PDT 2020","4","BatchId:4006955;OriginalHitTemplateId:920937336;","600","259200","Thu Apr 30 09:57:12 PDT 2020","","","3HWRJOOET707PQGK5SGI3XAYUF6ESJ","AG7G6ZGG73JP7","Approved","Fri Apr 24 12:49:18 PDT 2020","Fri Apr 24 12:50:06 PDT 2020","Mon Apr 27 12:50:06 PDT 2020","Sat Apr 25 10:32:16 PDT 2020","","","48","100% (2/2)","100% (2/2)","100% (2/2)","House","77776","MLM","We stick another needle in him, he'll [hemorrhage].","We stick another needle in him, he'll [bleeding].","5","1","5","-2"
"3VJ4PFXFJ45HS6TIOQ4UYV692T5UAH","3CU3NNU958J9Z0IB2AVNKN6ZCZVJL3","Rate automatically simplified medical terms in sentences","Rate the grammaticality, meaning preservation and simplification of the automatically simplified medical term in the sentence.","Medical Lexical Simplification, Lexical Simplification, Machine Translation, Consumer Health Vocabulary","$0.05","Thu Apr 23 09:57:12 PDT 2020","4","BatchId:4006955;OriginalHitTemplateId:920937336;","600","259200","Thu Apr 30 09:57:12 PDT 2020","","","3JJVG1YBEDV8CL6PJ51K9EULCR2B5G","A39VVWV1GHLMFD","Rejected","Thu Apr 23 10:02:27 PDT 2020","Thu Apr 23 10:02:45 PDT 2020","Sun Apr 26 10:02:45 PDT 2020","","Fri Apr 24 12:39:40 PDT 2020","no quality answers","18","0% (0/33)","0% (0/33)","0% (0/33)","House","77776","MLM","We stick another needle in him, he'll [hemorrhage].","We stick another needle in him, he'll [bleeding].","4","4","4","1"
