origin;sent_id;sentence;source_term;CHV_selection;CHV_substitution;sim_scores
wiki_auto;1005;Almost all human cases of rabies were fatal until a vaccine was developed in 1885 by Louis Pasteur and Émile Roux.;rabies;['rabies'];rabies;100.0
wiki_auto;1018;Over time, the affected blood vessels become stiffer and thicker, in a process known as fibrosis.;fibrosis;['fibrosis'];fibrosis;100.0
wiki_auto;1113;Smoking and alcoholism are other risk factor.;alcoholism;['alcoholism', 'alcoholism/alcohol abuse', 'chronic alcohol abuse', 'drinking problem', 'alcohol use disorder'];alcoholism;100.0
wiki_auto;1134;Sleepwalkers often have little or no memory of the incident, as their consciousness has altered into a state in which it is harder to recall memories.;Sleepwalkers;['sleepwalking'];sleepwalking;100.0
wiki_auto;1136;Often, individuals have had one or more major depressive episodes.;depressive;['neurosis'];neurosis;43.0
wiki_auto;1174;Nausea is an unpleasant, diffuse sensation of unease and discomfort, often perceived as an urge to vomit.;Nausea;['nausea'];nausea;100.0
wiki_auto;1293;The condition usually results from infection, injury (accident, surgery), hypoperfusion and hypermetabolism.;hypoperfusion;['hypoperfusion', 'respiratory distress syndrome'];hypoperfusion;100.0
wiki_auto;1310;The Dutch professor Francois de la Boe Sylvius, a follower of Descartes, believed that all disease was the outcome of chemical processes and that acidic lymph fluid was the cause of cancer.;cancer;['cancer', 'primary cancer', 'spindle cell carcinoma', 'carcinoma', 'anaplastic carcinoma', 'carcinomatosis', 'sarcomatoid carcinoma', 'undifferentiated carcinoma'];cancer;100.0
wiki_auto;1333;Croup is typically diagnosed based on signs and symptoms.;Croup;['croup'];croup;100.0
wiki_auto;1337;The most commonly used system for classifying the severity of croup is the Westley score.;croup;['croup'];croup;100.0
wiki_auto;1338;It is the sum of points assigned for five factors: level of consciousness, cyanosis, stridor, air entry, and retractions.;cyanosis;['cyanosis'];cyanosis;100.0
wiki_auto;1344;A total score of 6–11 is severe croup.;croup;['croup'];croup;100.0
wiki_auto;1347;"The barking cough and stridor may no longer be prominent at this stage.85% of children presenting to the emergency department have mild disease; severe croup is rare (< 1%).";croup;['croup'];croup;100.0
wiki_auto;1349;Children with croup are generally kept as calm as possible.;croup;['croup'];croup;100.0
wiki_auto;1399;Neuroblastoma can also develop anywhere along the sympathetic nervous system chain from the neck to the pelvis.;Neuroblastoma;['neuroblastoma', 'central neuroblastoma'];neuroblastoma;100.0
wiki_auto;1405;Emergency medicine physicians have training to deal with most medical emergencies, and maintain CPR and Advanced Cardiac Life Support (ACLS) certifications.;Emergency;[];;
wiki_auto;1406;Possible exceptions include the clamping of arteries in severe hemorrhage.;hemorrhage;['bleeding'];bleeding;14.0
wiki_auto;1435;Although any joint can experience a sprain, some of the more common include: The ankle.;sprain;['sprain', 'sprains strains', 'muscle pull or tear'];sprain;100.0
wiki_auto;1437;One of the more talked about sprains is that to the anterior cruciate ligament (ACL) of the knee.;sprains;['sprain', 'sprains strains', 'muscle pull or tear'];sprain;100.0
wiki_auto;1438;This is a disabling sprain common to athletes, especially in American football, football (soccer), basketball, pole vaulting, softball, baseball and some styles of martial arts.;sprain;['sprain', 'sprains strains', 'muscle pull or tear'];sprain;100.0
wiki_auto;1495;Paralysis is a loss of muscle function for one or more muscles.;Paralysis;"['paralysis', ""todd's paralysis""]";paralysis;100.0
wiki_auto;1496;Paralysis is most often caused by damage in the nervous system, especially the spinal cord.;Paralysis;"['paralysis', ""todd's paralysis""]";paralysis;100.0
wiki_auto;1511;Astigmatism may be corrected with eyeglasses, contact lenses, or refractive surgery.;Astigmatism;['astigmatism'];astigmatism;100.0
wiki_auto;1512;It has been described in terms of the analogy to an iceberg, with the immediately visible and audible symptoms of stuttering above the waterline and a broader set of symptoms such as negative emotions hidden below the surface.;stuttering;['stuttering', 'stammering', 'adult stuttering'];stuttering;100.0
wiki_auto;1545;Stroke: Pathophysiology, Diagnosis, and Management.;Stroke;['stroke', 'acute stroke'];stroke;100.0
wiki_auto;1565;"Hypertrophy (, from Greek ὑπέρ ""excess"" + τροφή ""nourishment"") is the increase in the volume of an organ or tissue due to the enlargement of its component cells.";Hypertrophy;['enlargement'];enlargement;24.0
wiki_auto;1592;For Pontiac fever the time between exposure and symptoms is generally a few hours to two days.;fever;['fever', 'hyperthermic', 'feverish', 'fever symptoms'];fever;100.0
wiki_auto;1626;Cellulitis is caused by a type of bacteria entering the skin, usually by way of a cut, abrasion, or break in the skin.;Cellulitis;['cellulitis', 'cellulite', 'phlegmon'];cellulitis;100.0
wiki_auto;1674;The World Health Organization estimates that as of 2010 there are 208 million people with alcoholism worldwide (4.1% of the population over 15 years of age).;alcoholism;['alcoholism', 'alcoholism/alcohol abuse', 'chronic alcohol abuse', 'drinking problem', 'alcohol use disorder'];alcoholism;100.0
wiki_auto;1684;"Appendicitis is most common between the ages of 5 and 40; the median age is 28.";Appendicitis;['appendicitis'];appendicitis;100.0
wiki_auto;1686;Fistulas are usually caused by injury or surgery, but they can also result from an infection or inflammation.;Fistulas;['fistula'];fistula;100.0
wiki_auto;1687;Fistulas are generally a disease condition, but they may be surgically created for therapeutic reasons.;Fistulas;['fistula'];fistula;100.0
wiki_auto;1751;"Data mining is the analysis step of the ""knowledge discovery in databases"" process, or KDD.";KDD;[];;
wiki_auto;1756;In Australia any stillborn weighing more than 400 grams, or more than 20 weeks in gestation, must have its birth registered.;stillborn;['stillbirth', 'stillborn'];stillbirth;74.0
wiki_auto;1759;It is estimated that 200 million people have osteoporosis.;osteoporosis;['osteoporosis'];osteoporosis;100.0
wiki_auto;1762;It has been described as a tauopathy.;tauopathy;['tauopathy'];tauopathy;100.0
wiki_auto;1770;Warts are caused by a virus, and toads do not harbor it.;Warts;['wart'];wart;100.0
wiki_auto;1813;Corbett's electrostatic machine The Rheumatology Handbook (WSPC 2012) ISBN 978-1-84816-320-1 American College of Rheumatology EULAR -- The European League Against Rheumatism Cloudy with a Chance of Pain -- A smartphone-based study.;Rheumatism;['rheumatism', 'collagen disease'];rheumatism;100.0
wiki_auto;1850;RAD arises from a failure to form normal attachments to primary caregivers in early childhood.;RAD;[];;
wiki_auto;1860;Surgery is the most common treatment for cancer of the urethra.;cancer;['cancer', 'primary cancer', 'spindle cell carcinoma', 'carcinoma', 'anaplastic carcinoma', 'carcinomatosis', 'sarcomatoid carcinoma', 'undifferentiated carcinoma'];cancer;100.0
wiki_auto;1900;Irritation of the nerve endings in injured peripheral tissue or organs also contributes significantly to blast-induced neurotrauma.;neurotrauma;[];;
wiki_auto;1909;Emotional support may help with negative emotions.Miscarriage is the most common complication of early pregnancy.;Miscarriage;['miscarriage'];miscarriage;100.0
wiki_auto;1910;Bleeding during pregnancy may be referred to as a threatened miscarriage.;miscarriage;['miscarriage'];miscarriage;100.0
wiki_auto;1911;It does not cause first trimester miscarriages.;miscarriages;['miscarriage'];miscarriage;100.0
wiki_auto;1914;This treatment avoids the possible side effects and complications of medications and surgery, but increases the risk of mild bleeding, need for unplanned surgical treatment, and incomplete miscarriage.;miscarriage;['miscarriage'];miscarriage;100.0
wiki_auto;1928;The fever is usually above 39 °C (102 °F) and sometimes reaching 40 °C (104 °F) and may be biphasic—lasting several days, breaking, and then returning.;fever;['fever', 'hyperthermic', 'feverish', 'fever symptoms'];fever;100.0
wiki_auto;2224;Unexplained bruising can also indicate internal bleeding or certain types of cancer.;cancer;['cancer', 'primary cancer', 'spindle cell carcinoma', 'carcinoma', 'anaplastic carcinoma', 'carcinomatosis', 'sarcomatoid carcinoma', 'undifferentiated carcinoma'];cancer;100.0
wiki_auto;2234;Electroreception is found in lampreys, cartilaginous fishes (sharks, rays, chimaeras), lungfishes, bichirs, coelacanths, sturgeons, paddlefishes, catfishes, gymnotiformes, elephantfishes, monotremes, and at least one species of cetacean.;coelacanths;[];;
wiki_auto;2285;A common form of auditory hallucination involves hearing one or more talking voices.;hallucination;['hallucination', 'hearing voices', 'auditory hallucinations', 'hypnagogic hallucinations', 'visual hallucinations', 'gustatory hallucinations', 'hypnapompic hallucinations', 'olfactory hallucinations', 'organic hallucinosis', 'sensory hallucinations', 'tactile hallucinations'];hallucination;100.0
wiki_auto;2296;The anatomy of hallucinations.;hallucinations;['hallucination', 'hearing voices', 'auditory hallucinations', 'hypnagogic hallucinations', 'visual hallucinations', 'gustatory hallucinations', 'hypnapompic hallucinations', 'olfactory hallucinations', 'organic hallucinosis', 'sensory hallucinations', 'tactile hallucinations'];hallucination;100.0
wiki_auto;2299;Sensory deception: a scientific analysis of hallucination.;hallucination;['hallucination', 'hearing voices', 'auditory hallucinations', 'hypnagogic hallucinations', 'visual hallucinations', 'gustatory hallucinations', 'hypnapompic hallucinations', 'olfactory hallucinations', 'organic hallucinosis', 'sensory hallucinations', 'tactile hallucinations'];hallucination;100.0
wiki_auto;2354;"The term cataplexy originates from the Greek κατά (kata, meaning ""down""), and πλῆξις (plēxis, meaning ""stroke"").";cataplexy;['cataplexy'];cataplexy;100.0
wiki_auto;2428;Also, in the 1980s, in the United States, some federal legislation was introduced on homelessness as a result of the work of Congressman Stewart B. McKinney.;homelessness;['homeless'];homeless;100.0
wiki_auto;2433;Homelessness portal Homelessness in Canada Housing inequality Internally displaced person National Alliance to End Homelessness Poverty Extreme poverty Right to housing Aporophobia Homeless of New York -- Article + Video – The Uncommon Magazine, by Avery Kim, 6 July 2016 Homeless Statistics for Australia, Canada, United Kingdom and the United States, all data from around the year 2001.;Aporophobia;[];;
wiki_auto;2439;Homelessness in Europe FEANTSA is the European Federation of National Organisations Working with the Homeless is an umbrella of not-for-profit organizations which participate in or contribute to the fight against homelessness in Europe.;homelessness;['homeless'];homeless;100.0
wiki_auto;2470;These types of large hemorrhages tend to happen more than once, often during sleep.;hemorrhages;['bleeding'];bleeding;14.0
wiki_auto;2522;The largest risk factors for spontaneous bleeding are high blood pressure and amyloidosis.;amyloidosis;['amyloidosis'];amyloidosis;100.0
wiki_auto;2638;According to C. George Boeree, professor emeritus at Shippensburg University, the symptoms of neurosis may involve:... anxiety, sadness or depression, anger, irritability, mental confusion, low sense of self-worth, etc., behavioral symptoms such as phobic avoidance, vigilance, impulsive and compulsive acts, lethargy, etc., cognitive problems such as unpleasant or disturbing thoughts, repetition of thoughts and obsession, habitual fantasizing, negativity and cynicism, etc.;neurosis;['neurosis'];neurosis;100.0
wiki_auto;2639;Interpersonally, neurosis involves dependency, aggressiveness, perfectionism, schizoid isolation, socio-culturally inappropriate behaviors, etc.;neurosis;['neurosis'];neurosis;100.0
wiki_auto;2641;Early diagnosis is critical for the successful treatment of schizophrenia.;schizophrenia;['schizophrenia'];schizophrenia;100.0
wiki_auto;2642;Many people who take them exhibit weight gain and have a higher risk of developing diabetes.;diabetes;['diabetes'];diabetes;100.0
wiki_auto;2797;Hypothyroidism is more common in women than men.;Hypothyroidism;['hypothyroidism', 'secondary hypothyroidism', 'central hypothyroidism', 'primary hypothyroidism'];hypothyroidism;100.0
wiki_auto;2813;The formation of freckles is caused by exposure to sunlight.;freckles;['freckle', 'melasma', 'melanosis'];freckle;100.0
wiki_auto;2814;Freckles are predominantly found on the face, although they may appear on any skin exposed to the sun, such as arms or shoulders.;Freckles;['freckle', 'melasma', 'melanosis'];freckle;100.0
wiki_auto;2894;The redness and itching typically occurs on cheeks, ears, fingers, and toes.;itching;['itching', 'itchy skin'];itching;100.0
wiki_auto;2896;It was first described in 1874 by Karl Ludwig Kahlbaum, in German: Die Katatonie oder das Spannungsirresein (Catatonia or Tension Insanity).;Catatonia;['catatonia'];catatonia;100.0
wiki_auto;2897;Steatopygia is the state of having substantial levels of tissue on the buttocks and thighs.;Steatopygia;[];;
wiki_auto;2900;Michael York who has amyloidosis, speaks from 4:00-60:00;amyloidosis;['amyloidosis'];amyloidosis;100.0
wiki_auto;2930;Some people may complain of mild itchiness and a burning sensation, but often, unless a change in pigmentation is seen, it can go unnoticed.;itchiness;['itching', 'itchy skin'];itching;89.0
wiki_auto;2938;Prognostically favorable are smaller tumor size and absence or paucity of local lymph node involvement.;tumor;['tumor'];tumor;100.0
wiki_auto;2960;There is no evidence that pedophilia can be cured.;pedophilia;['pedophilia'];pedophilia;100.0
wiki_auto;3005;It is encoded at the same place as red-green color blindness on the X chromosome.;color;[];;
wiki_auto;3014;Besides simple perception, akinetopsia also disturbs visuomotor tasks, such as reaching for objects and catching objects.;akinetopsia;[];;
wiki_auto;3016;Inconspicuous akinetopsia can be selectively and temporarily induced using transcranial magnetic stimulation (TMS) of area V5 of the visual cortex in healthy subjects.;akinetopsia;[];;
wiki_auto;3022;Silent strokes typically cause lesions which are detected via the use of neuroimaging such as MRI.;strokes;['stroke', 'acute stroke'];stroke;100.0
wiki_auto;3053;This has seen a large amount of success in the rehabilitation of paraplegic patients.;paraplegic;['paraplegic', 'spastic paraplegia', 'paraplegia', 'paralysis of lower limb'];paraplegic;100.0
wiki_auto;3064;Approximately half are stillborn, and an additional one-third die within 24 hours.;stillborn;['stillbirth', 'stillborn'];stillbirth;74.0
wiki_auto;3074;Syphilis can be effectively treated with antibiotics.;Syphilis;['syphilis'];syphilis;100.0
wiki_auto;3075;In 2015, Cuba became the first country in the world to eliminate mother-to-child transmission of syphilis.;syphilis;['syphilis'];syphilis;100.0
wiki_auto;3084;"Syphilis is transmitted primarily by sexual contact or during pregnancy from a mother to her fetus; the spirochete is able to pass through intact mucous membranes or compromised skin.";Syphilis;['syphilis'];syphilis;100.0
wiki_auto;3085;Approximately 30% to 60% of those exposed to primary or secondary syphilis will get the disease.;syphilis;['syphilis'];syphilis;100.0
wiki_auto;3098;In 2015, Cuba became the first country in the world to eradicate mother to child transmission of syphilis.;syphilis;['syphilis'];syphilis;100.0
wiki_auto;3190;A combination of genetic and environmental factors play a role in the development of schizophrenia.;schizophrenia;['schizophrenia'];schizophrenia;100.0
wiki_auto;3196;Attempting to prevent schizophrenia in the prodrome phase is of uncertain benefit and therefore as of 2009 is not recommended.;schizophrenia;['schizophrenia'];schizophrenia;100.0
wiki_auto;3197;The primary treatment of schizophrenia is antipsychotic medications, often in combination with psychological and social supports.;schizophrenia;['schizophrenia'];schizophrenia;100.0
wiki_auto;3201;A number of psychosocial interventions may be useful in the treatment of schizophrenia including: family therapy, assertive community treatment, supported employment, cognitive remediation, skills training, token economic interventions, and psychosocial interventions for substance use and weight management.;schizophrenia;['schizophrenia'];schizophrenia;100.0
wiki_auto;3203;Schizophrenia has great human and economic costs.;Schizophrenia;['schizophrenia'];schizophrenia;100.0
wiki_auto;3204;This is primarily because of its association with obesity, poor diet, sedentary lifestyles, and smoking, with an increased rate of suicide playing a lesser role.;obesity;['obesity'];obesity;100.0
wiki_auto;3206;Approximately three-fourths of people with schizophrenia have ongoing disability with relapses and 16.7 million people globally are deemed to have moderate or severe disability from the condition.;schizophrenia;['schizophrenia'];schizophrenia;100.0
wiki_auto;3208;Most people with schizophrenia live independently with community support.;schizophrenia;['schizophrenia'];schizophrenia;100.0
wiki_auto;3211;Use of cigarettes is especially high in individuals diagnosed with schizophrenia, with estimates ranging from 80 to 90% being regular smokers, as compared to 20% of the general population.;schizophrenia;['schizophrenia'];schizophrenia;100.0
wiki_auto;3213;Among people with schizophrenia use of cannabis is also common.;schizophrenia;['schizophrenia'];schizophrenia;100.0
wiki_auto;3214;Schizophrenia affects around 0.3–0.7% of people at some point in their life, or 24 million people worldwide as of 2011.;Schizophrenia;['schizophrenia'];schizophrenia;100.0
wiki_auto;3215;Onset in childhood is much rarer, as is onset in middle or old age.Despite the prior belief that schizophrenia occurs at similar rates worldwide, its frequency varies across the world, within countries, and at the local and neighborhood level.;schizophrenia;['schizophrenia'];schizophrenia;100.0
wiki_auto;3217;About 1.1% of adults have schizophrenia in the United States.;schizophrenia;['schizophrenia'];schizophrenia;100.0
wiki_auto;3221;"David Rosenhan's 1972 study, published in the journal Science under the title ""On being sane in insane places"", concluded that the diagnosis of schizophrenia in the US was often subjective and unreliable.";schizophrenia;['schizophrenia'];schizophrenia;100.0
wiki_auto;3231;Those born with progeria typically live to their mid-teens to early twenties.;progeria;['progeria'];progeria;100.0
wiki_auto;3232;Progeria was first described in 1886 by Jonathan Hutchinson.;Progeria;['progeria'];progeria;100.0
wiki_auto;3237;Scientists are interested in progeria partly because it might reveal clues about the normal process of aging.;progeria;['progeria'];progeria;100.0
wiki_auto;3242;The mediating factors of violent acts, however, are most consistently found to be mainly socio-demographic and socio-economic factors such as being young, male, of lower socioeconomic status and, in particular, substance abuse (including alcoholism) to which some people may be particularly vulnerable.High-profile cases have led to fears that serious crimes, such as homicide, have increased due to deinstitutionalization, but the evidence does not support this conclusion.;alcoholism;['alcoholism', 'alcoholism/alcohol abuse', 'chronic alcohol abuse', 'drinking problem', 'alcohol use disorder'];alcoholism;100.0
wiki_auto;3251;Most people with bulimia are at a normal weight.;bulimia;['bulimia'];bulimia;100.0
wiki_auto;3284;There are seven major genotypes of HCV, which are known as genotypes one to seven.;HCV;[];;
wiki_auto;3287;"It is believed that ten million intravenous drug users are infected with hepatitis C; China (1.6 million), the United States (1.5 million), and Russia (1.3 million) have the highest absolute totals.";hepatitis;['hepatitis', 'hepatitis a', 'infectious hepatitis', 'hepatitis viral', 'liver disease', 'abnormal liver function', 'liver dysfunction'];hepatitis;100.0
wiki_auto;3290;"There is no evidence that breastfeeding spreads HCV; however, to be cautious, an infected mother is advised to avoid breastfeeding if her nipples are cracked and bleeding, or if her viral loads are high.";HCV;[];;
wiki_auto;3300;Adverse effects with these treatments were common, with half of people getting flu-like symptoms and a third experiencing emotional problems.;flu;['flu'];flu;100.0
wiki_auto;3313;It is believed that the high prevalence in Egypt is linked to a now-discontinued mass-treatment campaign for schistosomiasis, using improperly sterilized glass syringes.;schistosomiasis;['schistosomiasis'];schistosomiasis;100.0
wiki_auto;3316;Despite this discovery, international research efforts to identify the virus, initially called non-A, non-B hepatitis (NANBH), failed for the next decade.;hepatitis;['hepatitis', 'hepatitis a', 'infectious hepatitis', 'hepatitis viral', 'liver disease', 'abnormal liver function', 'liver dysfunction'];hepatitis;100.0
wiki_auto;3319;In April 1989, the discovery of HCV was published in two articles in the journal Science.;HCV;[];;
wiki_auto;3359;the spleen and lymph nodes) where they survey for invading pathogens and/or tumor cells.;tumor;['tumor'];tumor;100.0
wiki_auto;3363;A low normal to low absolute lymphocyte concentration is associated with increased rates of infection after surgery or trauma.;trauma;['trauma', 'injury from an external force', 'injuries wounds', 'physical wound'];trauma;100.0
wiki_auto;3414;Spontaneous abortion, also known as miscarriage, is the unintentional expulsion of an embryo or fetus before the 24th week of gestation.;miscarriage;['miscarriage'];miscarriage;100.0
wiki_auto;3439;Positive family history is a risk factor for glaucoma.;glaucoma;['glaucoma'];glaucoma;100.0
wiki_auto;3440;is increased about two-- to four-fold for people who have a sibling with glaucoma.;glaucoma;['glaucoma'];glaucoma;100.0
wiki_auto;3473;For a time, Martha's Vineyard was identified as the only place in the world where documented cases of tularemia resulted from lawn mowing.;tularemia;['tularemia'];tularemia;100.0
wiki_auto;3493;Hallucinations can be caused by a number of factors.;Hallucinations;['hallucination', 'hearing voices', 'auditory hallucinations', 'hypnagogic hallucinations', 'visual hallucinations', 'gustatory hallucinations', 'hypnapompic hallucinations', 'olfactory hallucinations', 'organic hallucinosis', 'sensory hallucinations', 'tactile hallucinations'];hallucination;100.0
wiki_auto;3571;"Pain creates a withdrawal reflex, whereas itch leads to a scratch reflex.Unmyelinated nerve fibers for itch and pain both originate in the skin; however, information for them is conveyed centrally in two distinct systems that both use the same nerve bundle and spinothalamic tract.";pain;['pain', 'burning pain', 'ache', 'radiating pain'];pain;100.0
wiki_auto;3574;A variety of over-the-counter and prescription anti-itch drugs are available.;itch;['itching', 'itchy skin'];itching;100.0
wiki_auto;3582;An abscess is a collection of pus that has built up within the tissue of the body.;abscess;['abscess'];abscess;100.0
wiki_auto;3583;Signs and symptoms of abscesses include redness, pain, warmth, and swelling.;abscesses;['abscess'];abscess;100.0
wiki_auto;3585;Carbuncles and boils are types of abscess that often involve hair follicles, with carbuncles being larger.They are usually caused by a bacterial infection.;abscess;['abscess'];abscess;100.0
wiki_auto;3596;In 2005 in the United States, 3.2 million people went to the emergency department for an abscess.;abscess;['abscess'];abscess;100.0
wiki_auto;3600;This is a wave-like motion that is caused by movement of the pus inside the abscess.;abscess;['abscess'];abscess;100.0
wiki_auto;3601;Abscesses are caused by bacterial infection, parasites, or foreign substances.;Abscesses;['abscess'];abscess;100.0
wiki_auto;3610;In 2005 in the United States 3.2 million people went to the emergency department for an abscess.;abscess;['abscess'];abscess;100.0
wiki_auto;3620;Chlamydia can be transmitted during vaginal, anal, or oral sex or direct contact with infected tissue such as conjunctiva.;Chlamydia;[];;
wiki_auto;3637;Serologic tests detect antibodies directed against the Epstein–Barr virus.;Epstein–Barr;[];;
wiki_auto;3645;Women are twice as likely to suffer from specific phobias as men.;phobias;['phobia', 'claustrophobia', 'school phobia'];phobia;100.0
wiki_auto;3752;When the cancer has extended beyond the uterine tissue, more advanced treatments including combinations of chemotherapy, radiation therapy, or surgery may be required.;cancer;['cancer', 'primary cancer', 'spindle cell carcinoma', 'carcinoma', 'anaplastic carcinoma', 'carcinomatosis', 'sarcomatoid carcinoma', 'undifferentiated carcinoma'];cancer;100.0
wiki_auto;3795;Some cancer cells also have abnormal numbers of chromosomes.;cancer;['cancer', 'primary cancer', 'spindle cell carcinoma', 'carcinoma', 'anaplastic carcinoma', 'carcinomatosis', 'sarcomatoid carcinoma', 'undifferentiated carcinoma'];cancer;100.0
wiki_auto;3796;Aneuploidy originates during cell division when the chromosomes do not separate properly between the two cells.;Aneuploidy;['aneuploidy'];aneuploidy;100.0
