origin;sent_id;sentence;BERN_extracted_ngram;MESHtoCUIs;BERN_CUI_to_CHV_ID;BERN_CHV_terms;BERN_CHV_freq_scores;exact_match_CUIs;exact_match_CUI_to_CHV_ID;exact_match_CHV_terms;exact_match_CHV_freq_scores;qumls_CUIs;qumls_CUI_to_CHV_ID;qumls_CHV_terms;qumls_CHV_freq_scores;CHV_selection;CHV_substitution;sim_scores
wiki_auto;72;Rates of asthma have plateaued in the developed world since the mid-1990s with recent increases primarily in the developing world.;asthma;['C0004096'];[['0000001541', '0000050455']];[['asthma', 'bronchitic asthma']];[[0.86018714, -1.0]];['C0004096', 'C2984299'];[['0000001541', '0000050455']];[['asthma', 'bronchitic asthma']];[[0.86018714, -1.0]];['C0004096'];[['0000001541', '0000050455']];[['asthma', 'bronchitic asthma']];[[0.86018714, -1.0]];['asthma', 'bronchitic asthma'];asthma;100.0
wiki_auto;73;Asthma affects approximately 7% of the population of the United States and 5% of people in the United Kingdom.;Asthma;['C0004096'];[['0000001541', '0000050455']];[['asthma', 'bronchitic asthma']];[[0.86018714, -1.0]];['C0004096', 'C2984299'];[['0000001541', '0000050455']];[['asthma', 'bronchitic asthma']];[[0.86018714, -1.0]];['C0004096'];[['0000001541', '0000050455']];[['asthma', 'bronchitic asthma']];[[0.86018714, -1.0]];['asthma', 'bronchitic asthma'];asthma;100.0
wiki_auto;133;Both delusions and hallucinations are classic symptoms of psychosis.;psychosis;['C0033958', 'C0033975', 'C0036337', 'C0036358'];[['0000010342'], ['0000010350'], ['0000011084'], []];[['brief psychotic disorder'], ['mental disorder'], ['schizoaffective disorder'], []];[[-1.0], [0.724979176], [0.530020957], []];['C0033975', 'C0349204'];[['0000010350'], ['0000031206']];[['mental disorder'], ['psychosis']];[[0.724979176], [0.3570527]];['C0033975', 'C0349204'];[['0000010350'], ['0000031206']];[['mental disorder'], ['psychosis']];[[0.724979176], [0.3570527]];['mental disorder', 'psychosis', 'schizoaffective disorder', 'brief psychotic disorder'];mental disorder;19.0
wiki_auto;168;The most common symptoms are burning with urination and having to urinate frequently (or an urge to urinate) in the absence of vaginal discharge and significant pain.;vaginal;['C0042251'];[['0000012868', '0000048275']];[['vaginal diseases', 'disease of the vagina']];[[0.619996949, -1.0]];['C1522570', 'C4317111', 'C1272941', 'C0042232', 'C4521343'];[[]];[[]];[[]];['C0042232', 'C0042232', 'C0042251'];[['0000012868', '0000048275']];[['vaginal diseases', 'disease of the vagina']];[[0.619996949, -1.0]];['vaginal diseases', 'disease of the vagina'];vaginal diseases;59.0
wiki_auto;176;Because of the lack of more obvious symptoms, when females under the age of two or uncircumcised males less than a year exhibit a fever, a culture of the urine is recommended by many medical associations.;fever;['C0015967'];[['0000005010', '0000022654', '0000022653']];[['fever', 'hyperthermic', 'feverish']];[[0.817293983, -1.0, -1.0]];['C0015967', 'C0424755'];[['0000005010', '0000022654', '0000022653'], ['0000033391']];[['fever', 'hyperthermic', 'feverish'], ['fever symptoms']];[[0.817293983, -1.0, -1.0], [0.54892969]];['C0015967'];[['0000005010', '0000022654', '0000022653']];[['fever', 'hyperthermic', 'feverish']];[[0.817293983, -1.0, -1.0]];['fever', 'hyperthermic', 'feverish', 'fever symptoms'];fever;100.0
wiki_auto;232;A number of measures have not been confirmed to affect UTI frequency including: urinating immediately after intercourse, the type of underwear used, personal hygiene methods used after urinating or defecating, or whether a person typically bathes or showers.;UTI;['C0042029'];[['0000012789']];[['urinary tract infection']];[[0.701602446]];['C0042029', 'C1412376', 'C0077906', 'C0021708'];[['0000012789']];[['urinary tract infection']];[[0.701602446]];['C0042029'];[['0000012789']];[['urinary tract infection']];[[0.701602446]];['urinary tract infection'];urinary tract infection;17.0
wiki_auto;254;For simple UTIs, children often respond to a three-day course of antibiotics.;UTIs;['C0042029'];[['0000012789']];[['urinary tract infection']];[[0.701602446]];['C0042029'];[['0000012789']];[['urinary tract infection']];[[0.701602446]];[];[];[];[];['urinary tract infection'];urinary tract infection;17.0
wiki_auto;255;Women with recurrent simple UTIs may benefit from self-treatment upon occurrence of symptoms with medical follow-up only if the initial treatment fails.;UTIs;['C0042029'];[['0000012789']];[['urinary tract infection']];[[0.701602446]];['C0042029'];[['0000012789']];[['urinary tract infection']];[[0.701602446]];[];[];[];[];['urinary tract infection'];urinary tract infection;17.0
wiki_auto;273;Pyelonephritis occurs between 20–30 times less frequently.;Pyelonephritis;['C0034186', 'C1704315'];[['0000010432'], []];[['bacterial infection of the kidney'], []];[[-1.0], []];['C0034186'];[['0000010432']];[['bacterial infection of the kidney']];[[-1.0]];['C0034186'];[['0000010432']];[['bacterial infection of the kidney']];[[-1.0]];['bacterial infection of the kidney'];bacterial infection of the kidney;19.0
wiki_auto;299;Hematuria is the presence of red blood cells in the urine.;Hematuria;['C0018965'];[['0000005964', '0000026343']];[['blood in urine', 'hematuria syndrome']];[[0.849253396, -1.0]];['C0018965'];[['0000005964', '0000026343']];[['blood in urine', 'hematuria syndrome']];[[0.849253396, -1.0]];['C0018965'];[['0000005964', '0000026343']];[['blood in urine', 'hematuria syndrome']];[[0.849253396, -1.0]];['blood in urine', 'hematuria syndrome'];blood in urine;32.0
wiki_auto;318;In fact, most traveler's diarrhea is bacterial or viral in origin.;diarrhea;['C1857276'];[[]];[[]];[[]];['C0011991', 'C1963091', 'C3641756', 'C4084784', 'C4085317', 'C4084802'];[['0000003866', '0000037039'], []];[['diarrhea', 'diarrhea symptoms'], []];[[0.526097738, -1.0], []];['C0011991'];[['0000003866', '0000037039']];[['diarrhea', 'diarrhea symptoms']];[[0.526097738, -1.0]];['diarrhea', 'diarrhea symptoms'];diarrhea;100.0
wiki_auto;331;The hallmark sign of POTS is a measured increase in heart rate by at least 30 beats per minute within 10 minutes of assuming an upright position.;POTS;['C1299624'];[[]];[[]];[[]];[];[];[];[];[];[];[];[];[];;
wiki_auto;332;Most people with POTS are aged between 20 and 40, with an average onset of 30.;POTS;['C1299624'];[[]];[[]];[[]];[];[];[];[];[];[];[];[];[];;
wiki_auto;339;Bronchospasms are a serious potential complication of placing a breathing tube during general anesthesia.;Bronchospasms;['C0006266'];[['0000002183']];[['bronchospasm']];[[0.238010598]];['C0006266'];[['0000002183']];[['bronchospasm']];[[0.238010598]];['C0006266'];[['0000002183']];[['bronchospasm']];[[0.238010598]];['bronchospasm'];bronchospasm;100.0
wiki_auto;342;About one-third of unintentional weight loss cases are secondary to malignancy.;malignancy;[];[];[];[];['C0006826', 'C4282132', 'C1306459'];[['0000002337'], [], ['0000052870']];[['cancer'], [], ['primary cancer']];[[1.0], [], [0.672419275]];['C0006826'];[['0000002337']];[['cancer']];[[1.0]];['cancer', 'primary cancer'];cancer;33.0
wiki_auto;348;Certain aspects of personality are associated with being obese.;obese;[];[];[];[];['C0028754'];[['0000008861']];[['obesity']];[[0.712399558]];['C0028754'];[['0000008861']];[['obesity']];[[0.712399558]];['obesity'];obesity;100.0
wiki_auto;378;Tuberculosis generally affects the lungs, but can also affect other parts of the body.;Tuberculosis;['C0041296'];[['0000012630', '0000035326']];[['tuberculosis (TB)', 'tuberculous']];[[-1.0, 0.118189908]];['C0041296'];[['0000012630', '0000035326']];[['tuberculosis (TB)', 'tuberculous']];[[-1.0, 0.118189908]];['C0041296'];[['0000012630', '0000035326']];[['tuberculosis (TB)', 'tuberculous']];[[-1.0, 0.118189908]];['tuberculous', 'tuberculosis (TB)'];tuberculosis (TB);88.0
wiki_auto;387;In 2010, 8.8 million new cases of TB were diagnosed, and 1.20–1.45 million deaths occurred, most of these occurring in developing countries.;TB;['C0041296'];[['0000012630', '0000035326']];[['tuberculosis (TB)', 'tuberculous']];[[-1.0, 0.118189908]];['C0077025', 'C0041296', 'C1704474', 'C0332289', 'C0152378'];[['0000012630', '0000035326']];[['tuberculosis (TB)', 'tuberculous']];[[-1.0, 0.118189908]];[];[];[];[];['tuberculous', 'tuberculosis (TB)'];tuberculosis (TB);25.0
wiki_auto;388;The total number of tuberculosis cases has been decreasing since 2005, while new cases have decreased since 2002.;tuberculosis;['C0041296'];[['0000012630', '0000035326']];[['tuberculosis (TB)', 'tuberculous']];[[-1.0, 0.118189908]];['C0041296'];[['0000012630', '0000035326']];[['tuberculosis (TB)', 'tuberculous']];[[-1.0, 0.118189908]];['C0041296'];[['0000012630', '0000035326']];[['tuberculosis (TB)', 'tuberculous']];[[-1.0, 0.118189908]];['tuberculous', 'tuberculosis (TB)'];tuberculosis (TB);88.0
wiki_auto;406;In adults, a fever is generally not present but it is common in infants and young children.;fever;['C0015967'];[['0000005010', '0000022654', '0000022653']];[['fever', 'hyperthermic', 'feverish']];[[0.817293983, -1.0, -1.0]];['C0015967', 'C0424755'];[['0000005010', '0000022654', '0000022653'], ['0000033391']];[['fever', 'hyperthermic', 'feverish'], ['fever symptoms']];[[0.817293983, -1.0, -1.0], [0.54892969]];['C0015967'];[['0000005010', '0000022654', '0000022653']];[['fever', 'hyperthermic', 'feverish']];[[0.817293983, -1.0, -1.0]];['fever', 'hyperthermic', 'feverish', 'fever symptoms'];fever;100.0
wiki_auto;435;In young children when it affects the trachea it may produce the symptoms of croup due to the small size of their airways.;croup;['C0010380', 'C0149869', 'C2350035', 'C2350036'];[['0000003477'], [], [], []];[['croup'], [], [], []];[[0.15152871], [], [], []];['C0010380'];[['0000003477']];[['croup']];[[0.15152871]];['C0010380'];[['0000003477']];[['croup']];[[0.15152871]];['croup'];croup;100.0
wiki_auto;473;When added to the 150 million workdays missed by employees suffering from a cold, the total economic impact of cold-related work loss exceeds $ 20 billion per year.;cold;['C0024117', 'C1527303'];[['0000007570', '0000041852'], []];[['chronic obstructive pulmonary disease (COPD)', 'small airways disease'], []];[[-1.0, -1.0], []];['C0009443', 'C0009264', 'C0024117', 'C0234192', 'C0041912'];[['0000003199', '0000012744'], ['0000007570', '0000041852'], ['0000012744']];[['common cold', 'common cold'], ['chronic obstructive pulmonary disease (COPD)', 'small airways disease'], ['common cold']];[[0.702028046, 0.702028046], [-1.0, -1.0], [0.702028046]];['C0009443', 'C0234192'];[['0000003199', '0000012744']];[['common cold', 'common cold']];[[0.702028046, 0.702028046]];['common cold', 'chronic obstructive pulmonary disease (COPD)', 'small airways disease'];common cold;53.0
wiki_auto;499;Leishmaniasis is a disease caused by parasites of the Leishmania type.;Leishmaniasis;['C0023281'];[['0000054673', '0000007292']];[['leishmania infections', 'leishmaniasis']];[[-1.0, 0.140529425]];['C0023281', 'C2984302', 'C1548483'];[['0000054673', '0000007292']];[['leishmania infections', 'leishmaniasis']];[[-1.0, 0.140529425]];['C0023281', 'C1548483'];[['0000054673', '0000007292']];[['leishmania infections', 'leishmaniasis']];[[-1.0, 0.140529425]];['leishmaniasis', 'leishmania infections'];leishmania infections;69.0
wiki_auto;501;Risk factors include poverty, malnutrition, deforestation, and urbanization.;malnutrition;['C0162429'];[['0000017843', '0000018272']];[['malnutrition', 'undernutrition']];[[0.459522501, 0.162096783]];['C0162429'];[['0000017843', '0000018272']];[['malnutrition', 'undernutrition']];[[0.459522501, 0.162096783]];['C0162429'];[['0000017843', '0000018272']];[['malnutrition', 'undernutrition']];[[0.459522501, 0.162096783]];['malnutrition', 'undernutrition'];malnutrition;100.0
wiki_auto;504;The treatment needed is determined by where the disease is acquired, the species of Leishmania, and the type of infection.;Leishmania;[];[];[];[];['C0023270', 'C1095819'];[];[];[];[];[];[];[];[];;
wiki_auto;518;Risk factors include poverty, malnutrition, deforestation, lack of sanitation and urbanization.;malnutrition;['C0162429'];[['0000017843', '0000018272']];[['malnutrition', 'undernutrition']];[[0.459522501, 0.162096783]];['C0162429'];[['0000017843', '0000018272']];[['malnutrition', 'undernutrition']];[[0.459522501, 0.162096783]];['C0162429'];[['0000017843', '0000018272']];[['malnutrition', 'undernutrition']];[[0.459522501, 0.162096783]];['malnutrition', 'undernutrition'];malnutrition;100.0
wiki_auto;519;Leishmaniasis can be partly prevented by using nets treated with insecticide while sleeping.;Leishmaniasis;['C0023281'];[['0000054673', '0000007292']];[['leishmania infections', 'leishmaniasis']];[[-1.0, 0.140529425]];['C0023281', 'C2984302', 'C1548483'];[['0000054673', '0000007292']];[['leishmania infections', 'leishmaniasis']];[[-1.0, 0.140529425]];['C0023281', 'C1548483'];[['0000054673', '0000007292']];[['leishmania infections', 'leishmaniasis']];[[-1.0, 0.140529425]];['leishmaniasis', 'leishmania infections'];leishmania infections;69.0
wiki_auto;520;The treatment is determined by where the disease is acquired, the species of Leishmania, and the type of infection.;Leishmania;[];[];[];[];['C0023270', 'C1095819'];[];[];[];[];[];[];[];[];;
wiki_auto;524;D) The occurrence of antisocial behavior is not exclusively during the course of schizophrenia or a manic episode.;schizophrenia;['C0036341'];[['0000011086']];[['schizophrenia']];[[0.582606313]];['C0036341'];[['0000011086']];[['schizophrenia']];[[0.582606313]];['C0036341'];[['0000011086']];[['schizophrenia']];[[0.582606313]];['schizophrenia'];schizophrenia;100.0
wiki_auto;536;The first recognized description of RA was made in 1800 by Dr. Augustin Jacob Landré-Beauvais (1772–1840) of Paris.;RA;['C0003873'];[['0000001471']];[['rheumatoid arthritis']];[[0.686171607]];['C0034625', 'C0003873', 'C4048756', 'C3538806', 'C0002893'];[['0000001471'], ['0000001133', '0000058157']];[['rheumatoid arthritis'], ['refractory anemia', 'refractory anemia']];[[0.686171607], [0.400988435, 0.400988435]];[];[];[];[];['rheumatoid arthritis', 'refractory anemia'];rheumatoid arthritis;19.0
wiki_auto;596;Most symptoms of cinchonism (except in severe cases) are reversible and disappear once quinine is withdrawn.;cinchonism;[];[];[];[];['C0151555'];[[]];[[]];[[]];[];[];[];[];[];;
wiki_auto;600;The 1990s saw the development and dissemination of standardized guidelines for treatment of TBI, with protocols for a range of issues such as drugs and management of intracranial pressure.;TBI;['C0085742', 'C0270611', 'C0452047', 'C0272945'];[[], ['0000026486'], [], ['0000026769']];[[], ['brain injury'], [], ['brain laceration']];[[], [0.820530046], [], [-1.0]];['C0876926'];[['0000039218', '0000051787', '0000057928']];[['traumatic brain damage', 'traumatic brain injury', 'traumatic encephalopathy']];[[-1.0, 0.682430702, -1.0]];[];[];[];[];['brain injury', 'traumatic brain injury', 'traumatic brain damage', 'traumatic encephalopathy', 'brain laceration'];brain injury;27.0
wiki_auto;601;"Research since the early 1990s has improved TBI survival; that decade was known as the ""Decade of the Brain"" for advances made in brain research.";TBI;['C0085742', 'C0270611', 'C0452047', 'C0272945'];[[], ['0000026486'], [], ['0000026769']];[[], ['brain injury'], [], ['brain laceration']];[[], [0.820530046], [], [-1.0]];['C0876926'];[['0000039218', '0000051787', '0000057928']];[['traumatic brain damage', 'traumatic brain injury', 'traumatic encephalopathy']];[[-1.0, 0.682430702, -1.0]];[];[];[];[];['brain injury', 'traumatic brain injury', 'traumatic brain damage', 'traumatic encephalopathy', 'brain laceration'];brain injury;27.0
wiki_auto;609;Among women with endometriosis about 40% are infertile.;endometriosis;['C0014175', 'C0269102'];[['0000004463'], ['0000026395']];[['endometriosis'], ['endometrioma']];[[0.329820685], [0.093898188]];['C0014175'];[['0000004463']];[['endometriosis']];[[0.329820685]];['C0014175'];[['0000004463']];[['endometriosis']];[[0.329820685]];['endometriosis', 'endometrioma'];endometriosis;100.0
wiki_auto;631;It is a member of an emerging class of diseases called ciliopathies.;ciliopathies;[];[];[];[];['C4277690'];[[]];[[]];[[]];[];[];[];[];[];;
wiki_auto;675;Most people with dengue recover without any ongoing problems.;dengue;['C0011311'];[['0000003697']];[['dengue fever']];[[0.651095551]];['C0011311'];[['0000003697']];[['dengue fever']];[[0.651095551]];['C0011311'];[['0000003697']];[['dengue fever']];[[0.651095551]];['dengue fever'];dengue fever;62.0
wiki_auto;713;"Many DJ equipment manufacturers offer different mixers for different purposes, with different fader styles, e.g., ""scratching"", beatmixing, and cut mixing.";DJ;[];[];[];[];['C0012836'];[];[];[];[];[];[];[];[];;
wiki_auto;734;Malaria has several serious complications.;Malaria;[];[];[];[];['C0024530', 'C2984572', 'C3541306', 'C0206255'];[['0000033395', '0000007684']];[['malarial fever', 'malaria']];[[-1.0, 0.521907095]];['C0024530', 'C3541306'];[['0000033395', '0000007684']];[['malarial fever', 'malaria']];[[-1.0, 0.521907095]];['malaria', 'malarial fever'];malaria;100.0
wiki_auto;736;He isolated malaria parasites from the salivary glands of mosquitoes that had fed on infected birds.;malaria;[];[];[];[];['C0024530', 'C2984572', 'C3541306', 'C0206255'];[['0000033395', '0000007684']];[['malarial fever', 'malaria']];[[-1.0, 0.521907095]];['C0024530', 'C0206255', 'C0024530', 'C1744563'];[['0000033395', '0000007684'], ['0000033395', '0000007684']];[['malarial fever', 'malaria'], ['malarial fever', 'malaria']];[[-1.0, 0.521907095], [-1.0, 0.521907095]];['malaria', 'malarial fever'];malaria;100.0
wiki_auto;738;After resigning from the Indian Medical Service, Ross worked at the newly established Liverpool School of Tropical Medicine and directed malaria-control efforts in Egypt, Panama, Greece and Mauritius.;malaria;[];[];[];[];['C0024530', 'C2984572', 'C3541306', 'C0206255'];[['0000033395', '0000007684']];[['malarial fever', 'malaria']];[[-1.0, 0.521907095]];['C0024530', 'C0206255', 'C0024530', 'C1744563'];[['0000033395', '0000007684'], ['0000033395', '0000007684']];[['malarial fever', 'malaria'], ['malarial fever', 'malaria']];[[-1.0, 0.521907095], [-1.0, 0.521907095]];['malaria', 'malarial fever'];malaria;100.0
wiki_auto;744;The indigenous peoples of Peru made a tincture of cinchona to control fever.;fever;['C0015967'];[['0000005010', '0000022654', '0000022653']];[['fever', 'hyperthermic', 'feverish']];[[0.817293983, -1.0, -1.0]];['C0015967', 'C0424755'];[['0000005010', '0000022654', '0000022653'], ['0000033391']];[['fever', 'hyperthermic', 'feverish'], ['fever symptoms']];[[0.817293983, -1.0, -1.0], [0.54892969]];['C0015967'];[['0000005010', '0000022654', '0000022653']];[['fever', 'hyperthermic', 'feverish']];[[0.817293983, -1.0, -1.0]];['fever', 'hyperthermic', 'feverish', 'fever symptoms'];fever;100.0
wiki_auto;748;"According to Joseph Patrick Byrne, ""Sixty thousand American soldiers died of malaria during the African and South Pacific campaigns.";malaria;[];[];[];[];['C0024530', 'C2984572', 'C3541306', 'C0206255'];[['0000033395', '0000007684']];[['malarial fever', 'malaria']];[[-1.0, 0.521907095]];['C0024530', 'C0206255', 'C0024530', 'C1744563'];[['0000033395', '0000007684'], ['0000033395', '0000007684']];[['malarial fever', 'malaria'], ['malarial fever', 'malaria']];[[-1.0, 0.521907095], [-1.0, 0.521907095]];['malaria', 'malarial fever'];malaria;100.0
wiki_auto;751;The symptoms of scabies are due to an allergic reaction to the mites.;scabies;[];[];[];[];['C0036262', 'C4084839'];[['0000011064']];[['scabies']];[[0.202403725]];['C0036262'];[['0000011064']];[['scabies']];[[0.202403725]];['scabies'];scabies;100.0
wiki_auto;757;Individuals with WPW have an accessory pathway that communicates between the atria and the ventricles, in addition to the AV node.;WPW;['C0043202'];[['0000013176']];[['wpw']];[[0.138237832]];['C0043202'];[['0000013176']];[['wpw']];[[0.138237832]];['C0043202'];[['0000013176']];[['wpw']];[[0.138237832]];['wpw'];wpw;100.0
wiki_auto;759;Epilepsy is more common in older people.;Epilepsy;['C0086237', 'C0014544', 'C0236018', 'C0751111'];[[], ['0000004556'], ['0000023661'], []];[[], ['epilepsy'], ['aura'], []];[[], [0.564360877], [0.309921202], []];['C0014544'];[['0000004556']];[['epilepsy']];[[0.564360877]];['C0014544'];[['0000004556']];[['epilepsy']];[[0.564360877]];['epilepsy', 'aura'];epilepsy;100.0
wiki_auto;763;Diagnosis of epilepsy can be difficult.;epilepsy;['C0086237', 'C0014544', 'C0236018', 'C0751111'];[[], ['0000004556'], ['0000023661'], []];[[], ['epilepsy'], ['aura'], []];[[], [0.564360877], [0.309921202], []];['C0014544'];[['0000004556']];[['epilepsy']];[[0.564360877]];['C0014544'];[['0000004556']];[['epilepsy']];[[0.564360877]];['epilepsy', 'aura'];epilepsy;100.0
wiki_auto;765;Paranoia is an instinct or thought process believed to be heavily influenced by anxiety or fear, often to the point of delusion and irrationality.;Paranoia;['C1456784'];[[]];[[]];[[]];['C1456784'];[[]];[[]];[[]];['C1456784'];[[]];[[]];[[]];[];;
wiki_auto;769;Cryptorchidism is the absence of one or both testes from the scrotum.;Cryptorchidism;['C0010417', 'C1563730', 'C1563731', 'C0431664', 'C0431663'];[['0000003493'], [], [], [], []];[['cryptorchidism'], [], [], [], []];[[0.097851298], [], [], [], []];['C0010417'];[['0000003493']];[['cryptorchidism']];[[0.097851298]];[];[];[];[];['cryptorchidism'];cryptorchidism;100.0
wiki_auto;789;The most studied is Human cytomegalovirus (HCMV), which is also known as Human herpesvirus 5 (HHV-5).;cytomegalovirus;[];[];[];[];['C0010825', 'C0010823'];[['0000003585']];[['cytomegalovirus infection']];[[0.578922957]];['C0010823'];[['0000003585']];[['cytomegalovirus infection']];[[0.578922957]];['cytomegalovirus infection'];cytomegalovirus infection;80.0
wiki_auto;804;A collection of pus is called an abscess, not a cyst.;abscess;['C0000833'];[['0000000562']];[['abscess']];[[0.512167514]];['C0000833', 'C1546533'];[['0000000562']];[['abscess']];[[0.512167514]];['C0000833'];[['0000000562']];[['abscess']];[[0.512167514]];['abscess'];abscess;100.0
wiki_auto;806;When a cyst fails to resolve, it may need to be removed surgically, but that would depend upon its type and location.;cyst;['C0010709'];[['0000003564']];[['cyst']];[[0.469008827]];['C0010709', 'C0686883', 'C1546594', 'C1550626'];[['0000003564']];[['cyst']];[[0.469008827]];['C0010709'];[['0000003564']];[['cyst']];[[0.469008827]];['cyst'];cyst;100.0
wiki_auto;836;"The precise statement of the P versus NP problem was introduced in 1971 by Stephen Cook in his seminal paper ""The complexity of theorem proving procedures"" (and independently by Leonid Levin in 1973) and is considered by many to be the most important open problem in computer science.";NP;['C0028064'];[['0000008712']];[['niemann-pick disease']];[[0.590454007]];['C3887659', 'C1417772', 'C0027689', 'C1824810', 'C1420834', 'C1706141', 'C0028657', 'C0065827', 'C0332124'];[['0000029290']];[['no past history of']];[[-1.0]];[];[];[];[];['niemann-pick disease', 'no past history of'];niemann-pick disease;19.0
wiki_auto;845;They are some of the very few NP problems not known to be in P or to be NP-complete.;NP;['C0028064'];[['0000008712']];[['niemann-pick disease']];[[0.590454007]];['C3887659', 'C1417772', 'C0027689', 'C1824810', 'C1420834', 'C1706141', 'C0028657', 'C0065827', 'C0332124'];[['0000029290']];[['no past history of']];[[-1.0]];[];[];[];[];['niemann-pick disease', 'no past history of'];niemann-pick disease;19.0
wiki_auto;862;Cholera is mainly a risk in developing countries.;Cholera;['C0008354'];[['0000002874']];[['cholera']];[[0.480259653]];['C0008354', 'C0008359'];[['0000002874']];[['cholera']];[[0.480259653]];['C0008354', 'C0008359', 'C0008354'];[['0000002874'], ['0000002874']];[['cholera'], ['cholera']];[[0.480259653], [0.480259653]];['cholera'];cholera;100.0
wiki_auto;864;Hands that touch cholera patients or their clothing, bedding, etc., should be thoroughly cleaned and disinfected with chlorinated water or other effective antimicrobial agents.;cholera;['C0008354'];[['0000002874']];[['cholera']];[[0.480259653]];['C0008354', 'C0008359'];[['0000002874']];[['cholera']];[[0.480259653]];['C0008354', 'C0008359', 'C0008354'];[['0000002874'], ['0000002874']];[['cholera'], ['cholera']];[[0.480259653], [0.480259653]];['cholera'];cholera;100.0
wiki_auto;865;Sources: Warnings about possible cholera contamination should be posted around contaminated water sources with directions on how to decontaminate the water (boiling, chlorination etc.);cholera;['C0008354'];[['0000002874']];[['cholera']];[[0.480259653]];['C0008354', 'C0008359'];[['0000002874']];[['cholera']];[[0.480259653]];['C0008354', 'C0008359', 'C0008354'];[['0000002874'], ['0000002874']];[['cholera'], ['cholera']];[[0.480259653], [0.480259653]];['cholera'];cholera;100.0
wiki_auto;870;Between 1900 and 1920, perhaps eight million people died of cholera in India.;cholera;['C0008354'];[['0000002874']];[['cholera']];[[0.480259653]];['C0008354', 'C0008359'];[['0000002874']];[['cholera']];[[0.480259653]];['C0008354', 'C0008359', 'C0008354'];[['0000002874'], ['0000002874']];[['cholera'], ['cholera']];[[0.480259653], [0.480259653]];['cholera'];cholera;100.0
wiki_auto;876;The center may break open and form an ulcer.;ulcer;['C0041582'];[['0000012699']];[['ulcer']];[[0.677868559]];['C0041582', 'C3887532', 'C1547940', 'C1550672'];[['0000012699'], []];[['ulcer'], []];[[0.677868559], []];['C0041582'];[['0000012699']];[['ulcer']];[[0.677868559]];['ulcer'];ulcer;100.0
wiki_auto;887;In the 1950s and 1960s the World Health Organization (WHO) nearly eradicated yaws.;yaws;['C0043388'];[['0000013247']];[['yaws']];[[0.176345059]];['C0043388'];[['0000013247']];[['yaws']];[[0.176345059]];[];[];[];[];['yaws'];yaws;100.0
wiki_auto;889;PANS/PANDAS Information -- National Institute of Mental Health PANS/PANDAS Information provided by the International OCD Foundation NIMH Director's Blog Harvard Health Publications about PANS/PANDAS New England PANS PANDAS Association;OCD;['C0028768'];[['0000008866']];[['obsessive compulsive disorder (OCD)']];[[-1.0]];['C0029421', 'C0028768', 'C0009595'];[['0000009075'], ['0000008866'], ['0000003252']];[['osteochondritis dissecans'], ['obsessive compulsive disorder (OCD)'], ['compulsive personality disorder']];[[0.106938818], [-1.0], [0.618610546]];[];[];[];[];['obsessive compulsive disorder (OCD)', 'compulsive personality disorder', 'osteochondritis dissecans'];obsessive compulsive disorder (OCD);21.0
wiki_auto;894;When brain tissue from a person with CJD is examined under a microscope, many tiny holes can be seen where whole areas of nerve cells have died.;CJD;['C0022336', 'C0751254', 'C0376329'];[['0000006985'], [], []];[['jakob-creutzfeldt syndrome'], [], []];[[-1.0], [], []];['C0022336', 'C2347435', 'C2900450'];[['0000006985'], []];[['jakob-creutzfeldt syndrome'], []];[[-1.0], []];['C0022336'];[['0000006985']];[['jakob-creutzfeldt syndrome']];[[-1.0]];['jakob-creutzfeldt syndrome'];jakob-creutzfeldt syndrome;21.0
wiki_auto;895;This accounts for 85% of cases of CJD.;CJD;['C0022336', 'C0751254', 'C0376329'];[['0000006985'], [], []];[['jakob-creutzfeldt syndrome'], [], []];[[-1.0], [], []];['C0022336', 'C2347435', 'C2900450'];[['0000006985'], []];[['jakob-creutzfeldt syndrome'], []];[[-1.0], []];['C0022336'];[['0000006985']];[['jakob-creutzfeldt syndrome']];[[-1.0]];['jakob-creutzfeldt syndrome'];jakob-creutzfeldt syndrome;21.0
wiki_auto;899;The cause for most cases of leukemia is unknown.;leukemia;['C0023418'];[['0000049549', '0000007330']];[['all types of leukemia', 'leukemia']];[[-1.0, 0.622199554]];['C0023418', 'C1332977'];[['0000049549', '0000007330'], []];[['all types of leukemia', 'leukemia'], []];[[-1.0, 0.622199554], []];['C0023418'];[['0000049549', '0000007330']];[['all types of leukemia', 'leukemia']];[[-1.0, 0.622199554]];['leukemia', 'all types of leukemia'];leukemia;100.0
wiki_auto;900;The different leukemias likely have different causes.;leukemias;['C0023418'];[['0000049549', '0000007330']];[['all types of leukemia', 'leukemia']];[[-1.0, 0.622199554]];['C0023418'];[['0000049549', '0000007330']];[['all types of leukemia', 'leukemia']];[[-1.0, 0.622199554]];['C0023418'];[['0000049549', '0000007330']];[['all types of leukemia', 'leukemia']];[[-1.0, 0.622199554]];['leukemia', 'all types of leukemia'];leukemia;100.0
wiki_auto;901;Most forms of leukemia are treated with pharmaceutical medication, typically combined into a multi-drug chemotherapy regimen.;leukemia;['C0023418'];[['0000049549', '0000007330']];[['all types of leukemia', 'leukemia']];[[-1.0, 0.622199554]];['C0023418', 'C1332977'];[['0000049549', '0000007330'], []];[['all types of leukemia', 'leukemia'], []];[[-1.0, 0.622199554], []];['C0023418'];[['0000049549', '0000007330']];[['all types of leukemia', 'leukemia']];[[-1.0, 0.622199554]];['leukemia', 'all types of leukemia'];leukemia;100.0
