origin;sent_id;sentence;BERN_extracted_ngram;MESHtoCUIs;BERN_CUI_to_CHV_ID;BERN_CHV_terms;BERN_CHV_freq_scores;exact_match_CUIs;exact_match_CUI_to_CHV_ID;exact_match_CHV_terms;exact_match_CHV_freq_scores;qumls_CUIs;qumls_CUI_to_CHV_ID;qumls_CHV_terms;qumls_CHV_freq_scores;CHV_selection;CHV_substitution;sim_scores
wiki_auto;724;"According to Mayo Clinic: ""At Mayo Clinic, on average only one case of heart cancer is seen each year.""";heart cancer;['C0018809', 'C1959584', 'C2936702', 'C2936701', 'C2936700'];[['0000005883'], [], [], [], []];[['heart tumor'], [], [], [], []];[[-1.0], [], [], [], []];['C0153500', 'C1959584'];[[], []];[[], []];[[], []];['C0153500'];[[]];[[]];[[]];['heart tumor'];heart tumor;43.0
wiki_auto;733;Most tonic-clonic seizures last less than two or three minutes.;tonic-clonic seizures;['C0036572', 'C0022333', 'C0751494', 'C0422852', 'C0494475', 'C0751495', 'C0234533', 'C0422854', 'C0422853', 'C0751496', 'C0422850', 'C0422855', 'C0270824', 'C0751056', 'C0270844', 'C0234535', 'C0751123', 'C4316903', 'C3495874', 'C4317123', 'C4317109', 'C0149958', 'C0751110', 'C4505436', 'C0270846', 'C4048158'];[['0000003335', '0000011162'], ['0000006984'], ['0000048444'], [], ['0000037375', '0000047060'], ['0000048445'], ['0000023350'], [], [], ['0000048446'], [], ['0000033119', '0000023378'], ['0000026537'], [], ['0000026539'], ['0000023351'], [], [], [], [], [], ['0000016745', '0000026538'], [], [], ['0000026540', '0000051899'], []];[['convulsion', 'seizure'], ['jacksonian seizures'], ['motor seizures'], [], ['grand mal seizures', 'generalized tonic-clonic seizure'], ['focal seizures'], ['generalized seizures'], [], [], ['sensory seizures'], [], ['vertiginous epilepsy', 'epileptic vertigo'], ['visual seizure'], [], ['tonic seizure'], ['clonic seizures'], [], [], [], [], [], ['cps', 'complex partial seizures'], [], [], ['atonic seizures', 'astatic seizure'], []];[[0.440231725, 0.69182286], [-1.0], [-1.0], [], [0.461434865, -1.0], [0.365919846], [-1.0], [], [], [-1.0], [], [-1.0, -1.0], [-1.0], [], [-1.0], [0.347113086], [], [], [], [], [], [0.487305629, 0.489335749], [], [], [-1.0, -1.0], []];['C0494475'];[['0000037375', '0000047060']];[['grand mal seizures', 'generalized tonic-clonic seizure']];[[0.461434865, -1.0]];['C0494475'];[['0000037375', '0000047060']];[['grand mal seizures', 'generalized tonic-clonic seizure']];[[0.461434865, -1.0]];['grand mal seizures', 'generalized tonic-clonic seizure', 'seizure', 'complex partial seizures', 'cps', 'convulsion', 'focal seizures', 'clonic seizures', 'jacksonian seizures', 'motor seizures', 'generalized seizures', 'sensory seizures', 'vertiginous epilepsy', 'epileptic vertigo', 'visual seizure', 'tonic seizure', 'atonic seizures', 'astatic seizure'];generalized tonic-clonic seizure;85.0
wiki_auto;734;Malaria has several serious complications.;Malaria;[];[];[];[];['C0024530', 'C2984572', 'C3541306', 'C0206255'];[['0000033395', '0000007684']];[['malarial fever', 'malaria']];[[-1.0, 0.521907095]];['C0024530', 'C3541306'];[['0000033395', '0000007684']];[['malarial fever', 'malaria']];[[-1.0, 0.521907095]];['malaria', 'malarial fever'];malaria;100.0
wiki_auto;736;He isolated malaria parasites from the salivary glands of mosquitoes that had fed on infected birds.;malaria;[];[];[];[];['C0024530', 'C2984572', 'C3541306', 'C0206255'];[['0000033395', '0000007684']];[['malarial fever', 'malaria']];[[-1.0, 0.521907095]];['C0024530', 'C0206255', 'C0024530', 'C1744563'];[['0000033395', '0000007684'], ['0000033395', '0000007684']];[['malarial fever', 'malaria'], ['malarial fever', 'malaria']];[[-1.0, 0.521907095], [-1.0, 0.521907095]];['malaria', 'malarial fever'];malaria;100.0
wiki_auto;738;After resigning from the Indian Medical Service, Ross worked at the newly established Liverpool School of Tropical Medicine and directed malaria-control efforts in Egypt, Panama, Greece and Mauritius.;malaria;[];[];[];[];['C0024530', 'C2984572', 'C3541306', 'C0206255'];[['0000033395', '0000007684']];[['malarial fever', 'malaria']];[[-1.0, 0.521907095]];['C0024530', 'C0206255', 'C0024530', 'C1744563'];[['0000033395', '0000007684'], ['0000033395', '0000007684']];[['malarial fever', 'malaria'], ['malarial fever', 'malaria']];[[-1.0, 0.521907095], [-1.0, 0.521907095]];['malaria', 'malarial fever'];malaria;100.0
wiki_auto;744;The indigenous peoples of Peru made a tincture of cinchona to control fever.;fever;['C0015967'];[['0000005010', '0000022654', '0000022653']];[['fever', 'hyperthermic', 'feverish']];[[0.817293983, -1.0, -1.0]];['C0015967', 'C0424755'];[['0000005010', '0000022654', '0000022653'], ['0000033391']];[['fever', 'hyperthermic', 'feverish'], ['fever symptoms']];[[0.817293983, -1.0, -1.0], [0.54892969]];['C0015967'];[['0000005010', '0000022654', '0000022653']];[['fever', 'hyperthermic', 'feverish']];[[0.817293983, -1.0, -1.0]];['fever', 'hyperthermic', 'feverish', 'fever symptoms'];fever;100.0
wiki_auto;748;"According to Joseph Patrick Byrne, ""Sixty thousand American soldiers died of malaria during the African and South Pacific campaigns.";malaria;[];[];[];[];['C0024530', 'C2984572', 'C3541306', 'C0206255'];[['0000033395', '0000007684']];[['malarial fever', 'malaria']];[[-1.0, 0.521907095]];['C0024530', 'C0206255', 'C0024530', 'C1744563'];[['0000033395', '0000007684'], ['0000033395', '0000007684']];[['malarial fever', 'malaria'], ['malarial fever', 'malaria']];[[-1.0, 0.521907095], [-1.0, 0.521907095]];['malaria', 'malarial fever'];malaria;100.0
wiki_auto;751;The symptoms of scabies are due to an allergic reaction to the mites.;scabies;[];[];[];[];['C0036262', 'C4084839'];[['0000011064']];[['scabies']];[[0.202403725]];['C0036262'];[['0000011064']];[['scabies']];[[0.202403725]];['scabies'];scabies;100.0
wiki_auto;757;Individuals with WPW have an accessory pathway that communicates between the atria and the ventricles, in addition to the AV node.;WPW;['C0043202'];[['0000013176']];[['wpw']];[[0.138237832]];['C0043202'];[['0000013176']];[['wpw']];[[0.138237832]];['C0043202'];[['0000013176']];[['wpw']];[[0.138237832]];['wpw'];wpw;100.0
wiki_auto;759;Epilepsy is more common in older people.;Epilepsy;['C0086237', 'C0014544', 'C0236018', 'C0751111'];[[], ['0000004556'], ['0000023661'], []];[[], ['epilepsy'], ['aura'], []];[[], [0.564360877], [0.309921202], []];['C0014544'];[['0000004556']];[['epilepsy']];[[0.564360877]];['C0014544'];[['0000004556']];[['epilepsy']];[[0.564360877]];['epilepsy', 'aura'];epilepsy;100.0
wiki_auto;763;Diagnosis of epilepsy can be difficult.;epilepsy;['C0086237', 'C0014544', 'C0236018', 'C0751111'];[[], ['0000004556'], ['0000023661'], []];[[], ['epilepsy'], ['aura'], []];[[], [0.564360877], [0.309921202], []];['C0014544'];[['0000004556']];[['epilepsy']];[[0.564360877]];['C0014544'];[['0000004556']];[['epilepsy']];[[0.564360877]];['epilepsy', 'aura'];epilepsy;100.0
wiki_auto;765;Paranoia is an instinct or thought process believed to be heavily influenced by anxiety or fear, often to the point of delusion and irrationality.;Paranoia;['C1456784'];[[]];[[]];[[]];['C1456784'];[[]];[[]];[[]];['C1456784'];[[]];[[]];[[]];[];;
wiki_auto;769;Cryptorchidism is the absence of one or both testes from the scrotum.;Cryptorchidism;['C0010417', 'C1563730', 'C1563731', 'C0431664', 'C0431663'];[['0000003493'], [], [], [], []];[['cryptorchidism'], [], [], [], []];[[0.097851298], [], [], [], []];['C0010417'];[['0000003493']];[['cryptorchidism']];[[0.097851298]];[];[];[];[];['cryptorchidism'];cryptorchidism;100.0
wiki_auto;789;The most studied is Human cytomegalovirus (HCMV), which is also known as Human herpesvirus 5 (HHV-5).;cytomegalovirus;[];[];[];[];['C0010825', 'C0010823'];[['0000003585']];[['cytomegalovirus infection']];[[0.578922957]];['C0010823'];[['0000003585']];[['cytomegalovirus infection']];[[0.578922957]];['cytomegalovirus infection'];cytomegalovirus infection;80.0
wiki_auto;804;A collection of pus is called an abscess, not a cyst.;abscess;['C0000833'];[['0000000562']];[['abscess']];[[0.512167514]];['C0000833', 'C1546533'];[['0000000562']];[['abscess']];[[0.512167514]];['C0000833'];[['0000000562']];[['abscess']];[[0.512167514]];['abscess'];abscess;100.0
wiki_auto;806;When a cyst fails to resolve, it may need to be removed surgically, but that would depend upon its type and location.;cyst;['C0010709'];[['0000003564']];[['cyst']];[[0.469008827]];['C0010709', 'C0686883', 'C1546594', 'C1550626'];[['0000003564']];[['cyst']];[[0.469008827]];['C0010709'];[['0000003564']];[['cyst']];[[0.469008827]];['cyst'];cyst;100.0
wiki_auto;807;Some chronic diseases can be permanently cured.;chronic diseases;['C0008679', 'C0008715'];[['0000002973'], ['0000002977']];[['chronic disease'], ['chronically ill']];[[0.845041527], [-1.0]];['C0008679'];[['0000002973']];[['chronic disease']];[[0.845041527]];['C0008679'];[['0000002973']];[['chronic disease']];[[0.845041527]];['chronic disease', 'chronically ill'];chronic disease;100.0
wiki_auto;836;"The precise statement of the P versus NP problem was introduced in 1971 by Stephen Cook in his seminal paper ""The complexity of theorem proving procedures"" (and independently by Leonid Levin in 1973) and is considered by many to be the most important open problem in computer science.";NP;['C0028064'];[['0000008712']];[['niemann-pick disease']];[[0.590454007]];['C3887659', 'C1417772', 'C0027689', 'C1824810', 'C1420834', 'C1706141', 'C0028657', 'C0065827', 'C0332124'];[['0000029290']];[['no past history of']];[[-1.0]];[];[];[];[];['niemann-pick disease', 'no past history of'];niemann-pick disease;19.0
wiki_auto;845;They are some of the very few NP problems not known to be in P or to be NP-complete.;NP;['C0028064'];[['0000008712']];[['niemann-pick disease']];[[0.590454007]];['C3887659', 'C1417772', 'C0027689', 'C1824810', 'C1420834', 'C1706141', 'C0028657', 'C0065827', 'C0332124'];[['0000029290']];[['no past history of']];[[-1.0]];[];[];[];[];['niemann-pick disease', 'no past history of'];niemann-pick disease;19.0
wiki_auto;851;This was also the first time Zika fever had been reported outside Africa and Asia.;Zika fever;['C0015967'];[['0000005010', '0000022654', '0000022653']];[['fever', 'hyperthermic', 'feverish']];[[0.817293983, -1.0, -1.0]];['C0276289'];[[]];[[]];[[]];['C0276289'];[[]];[[]];[[]];['fever', 'hyperthermic', 'feverish'];fever;67.0
wiki_auto;862;Cholera is mainly a risk in developing countries.;Cholera;['C0008354'];[['0000002874']];[['cholera']];[[0.480259653]];['C0008354', 'C0008359'];[['0000002874']];[['cholera']];[[0.480259653]];['C0008354', 'C0008359', 'C0008354'];[['0000002874'], ['0000002874']];[['cholera'], ['cholera']];[[0.480259653], [0.480259653]];['cholera'];cholera;100.0
wiki_auto;864;Hands that touch cholera patients or their clothing, bedding, etc., should be thoroughly cleaned and disinfected with chlorinated water or other effective antimicrobial agents.;cholera;['C0008354'];[['0000002874']];[['cholera']];[[0.480259653]];['C0008354', 'C0008359'];[['0000002874']];[['cholera']];[[0.480259653]];['C0008354', 'C0008359', 'C0008354'];[['0000002874'], ['0000002874']];[['cholera'], ['cholera']];[[0.480259653], [0.480259653]];['cholera'];cholera;100.0
wiki_auto;865;Sources: Warnings about possible cholera contamination should be posted around contaminated water sources with directions on how to decontaminate the water (boiling, chlorination etc.);cholera;['C0008354'];[['0000002874']];[['cholera']];[[0.480259653]];['C0008354', 'C0008359'];[['0000002874']];[['cholera']];[[0.480259653]];['C0008354', 'C0008359', 'C0008354'];[['0000002874'], ['0000002874']];[['cholera'], ['cholera']];[[0.480259653], [0.480259653]];['cholera'];cholera;100.0
wiki_auto;870;Between 1900 and 1920, perhaps eight million people died of cholera in India.;cholera;['C0008354'];[['0000002874']];[['cholera']];[[0.480259653]];['C0008354', 'C0008359'];[['0000002874']];[['cholera']];[[0.480259653]];['C0008354', 'C0008359', 'C0008354'];[['0000002874'], ['0000002874']];[['cholera'], ['cholera']];[[0.480259653], [0.480259653]];['cholera'];cholera;100.0
wiki_auto;875;The disease begins with a round, hard swelling of the skin, 2 to 5 centimeters in diameter.;swelling of the skin;['C0343115'];[[]];[[]];[[]];[];[];[];[];['C0281982'];[['0000027446']];[['skin swelling']];[[-1.0]];['skin swelling'];skin swelling;100.0
wiki_auto;876;The center may break open and form an ulcer.;ulcer;['C0041582'];[['0000012699']];[['ulcer']];[[0.677868559]];['C0041582', 'C3887532', 'C1547940', 'C1550672'];[['0000012699'], []];[['ulcer'], []];[[0.677868559], []];['C0041582'];[['0000012699']];[['ulcer']];[[0.677868559]];['ulcer'];ulcer;100.0
wiki_auto;877;This initial skin lesion typically heals after three to six months.;skin lesion;[];[];[];[];['C0037284'];[['0000011395']];[['skin lesion']];[[0.686942403]];['C0037284'];[['0000011395']];[['skin lesion']];[[0.686942403]];['skin lesion'];skin lesion;100.0
wiki_auto;887;In the 1950s and 1960s the World Health Organization (WHO) nearly eradicated yaws.;yaws;['C0043388'];[['0000013247']];[['yaws']];[[0.176345059]];['C0043388'];[['0000013247']];[['yaws']];[[0.176345059]];[];[];[];[];['yaws'];yaws;100.0
wiki_auto;889;PANS/PANDAS Information -- National Institute of Mental Health PANS/PANDAS Information provided by the International OCD Foundation NIMH Director's Blog Harvard Health Publications about PANS/PANDAS New England PANS PANDAS Association;OCD;['C0028768'];[['0000008866']];[['obsessive compulsive disorder (OCD)']];[[-1.0]];['C0029421', 'C0028768', 'C0009595'];[['0000009075'], ['0000008866'], ['0000003252']];[['osteochondritis dissecans'], ['obsessive compulsive disorder (OCD)'], ['compulsive personality disorder']];[[0.106938818], [-1.0], [0.618610546]];[];[];[];[];['obsessive compulsive disorder (OCD)', 'compulsive personality disorder', 'osteochondritis dissecans'];obsessive compulsive disorder (OCD);21.0
wiki_auto;894;When brain tissue from a person with CJD is examined under a microscope, many tiny holes can be seen where whole areas of nerve cells have died.;CJD;['C0022336', 'C0751254', 'C0376329'];[['0000006985'], [], []];[['jakob-creutzfeldt syndrome'], [], []];[[-1.0], [], []];['C0022336', 'C2347435', 'C2900450'];[['0000006985'], []];[['jakob-creutzfeldt syndrome'], []];[[-1.0], []];['C0022336'];[['0000006985']];[['jakob-creutzfeldt syndrome']];[[-1.0]];['jakob-creutzfeldt syndrome'];jakob-creutzfeldt syndrome;21.0
wiki_auto;895;This accounts for 85% of cases of CJD.;CJD;['C0022336', 'C0751254', 'C0376329'];[['0000006985'], [], []];[['jakob-creutzfeldt syndrome'], [], []];[[-1.0], [], []];['C0022336', 'C2347435', 'C2900450'];[['0000006985'], []];[['jakob-creutzfeldt syndrome'], []];[[-1.0], []];['C0022336'];[['0000006985']];[['jakob-creutzfeldt syndrome']];[[-1.0]];['jakob-creutzfeldt syndrome'];jakob-creutzfeldt syndrome;21.0
wiki_auto;899;The cause for most cases of leukemia is unknown.;leukemia;['C0023418'];[['0000049549', '0000007330']];[['all types of leukemia', 'leukemia']];[[-1.0, 0.622199554]];['C0023418', 'C1332977'];[['0000049549', '0000007330'], []];[['all types of leukemia', 'leukemia'], []];[[-1.0, 0.622199554], []];['C0023418'];[['0000049549', '0000007330']];[['all types of leukemia', 'leukemia']];[[-1.0, 0.622199554]];['leukemia', 'all types of leukemia'];leukemia;100.0
wiki_auto;900;The different leukemias likely have different causes.;leukemias;['C0023418'];[['0000049549', '0000007330']];[['all types of leukemia', 'leukemia']];[[-1.0, 0.622199554]];['C0023418'];[['0000049549', '0000007330']];[['all types of leukemia', 'leukemia']];[[-1.0, 0.622199554]];['C0023418'];[['0000049549', '0000007330']];[['all types of leukemia', 'leukemia']];[[-1.0, 0.622199554]];['leukemia', 'all types of leukemia'];leukemia;100.0
wiki_auto;901;Most forms of leukemia are treated with pharmaceutical medication, typically combined into a multi-drug chemotherapy regimen.;leukemia;['C0023418'];[['0000049549', '0000007330']];[['all types of leukemia', 'leukemia']];[[-1.0, 0.622199554]];['C0023418', 'C1332977'];[['0000049549', '0000007330'], []];[['all types of leukemia', 'leukemia'], []];[[-1.0, 0.622199554], []];['C0023418'];[['0000049549', '0000007330']];[['all types of leukemia', 'leukemia']];[[-1.0, 0.622199554]];['leukemia', 'all types of leukemia'];leukemia;100.0
wiki_auto;903;In 2000, approximately 256,000 children and adults around the world developed a form of leukemia, and 209,000 died from it.;leukemia;['C0023418'];[['0000049549', '0000007330']];[['all types of leukemia', 'leukemia']];[[-1.0, 0.622199554]];['C0023418', 'C1332977'];[['0000049549', '0000007330'], []];[['all types of leukemia', 'leukemia'], []];[[-1.0, 0.622199554], []];['C0023418'];[['0000049549', '0000007330']];[['all types of leukemia', 'leukemia']];[[-1.0, 0.622199554]];['leukemia', 'all types of leukemia'];leukemia;100.0
wiki_auto;917;This can lead to reduced glomerular blood flow, leading to reduced urine output (oliguria) and retention of waste products (uremia).;uremia;['C0041948'];[['0000012756']];[['uremia']];[[0.116226284]];['C0041948', 'C1527429', 'C0242528'];[['0000012756'], [], ['0000024863']];[['uremia'], [], ['azotemia']];[[0.116226284], [], [0.158865852]];['C0041948'];[['0000012756']];[['uremia']];[[0.116226284]];['uremia', 'azotemia'];uremia;100.0
wiki_auto;929;Conversely, some types of underwear can be worn for sexual titillation, such as edible underwear, crotchless panties and thongs.Some items of clothing are designed exclusively as underwear, while others such as T-shirts and certain types of shorts are suitable both as underwear and as outer clothing.;sexual titillation;[];[];[];[];[];[];[];[];['C0599655'];[];[];[];[];;
wiki_auto;942;"""Diogenes syndrome-- an Irish series"".";Diogenes syndrome;[];[];[];[];['C0424291'];[['0000033287']];[['diogenes syndrome']];[[-1.0]];['C0424291'];[['0000033287']];[['diogenes syndrome']];[[-1.0]];['diogenes syndrome'];diogenes syndrome;100.0
wiki_auto;970;"""Regression towards mediocrity in hereditary stature"" (PDF).";hereditary stature;[];[];[];[];[];[];[];[];['C0424639'];[['0000033364']];[['stature']];[[0.343952599]];['stature'];stature;52.0
wiki_auto;979;Splenomegaly is an enlargement of the spleen.;Splenomegaly;['C0038002'];[['0000011648']];[['enlarged spleen']];[[0.44352687]];['C0038002'];[['0000011648']];[['enlarged spleen']];[[0.44352687]];['C0038002'];[['0000011648']];[['enlarged spleen']];[[0.44352687]];['enlarged spleen'];enlarged spleen;40.0
wiki_auto;1000;"Reprinted in Arthur L. Caplan, James J. McCartney, Dominic A. Sisti, eds, Health, Disease, and Illness: Concepts in Medicine (Washington, D.C.: Georgetown University Press, 2004) ISBN 1-58901-014-0 An Early History – African American Mental Health"" Drapetomania: A Disease Called Freedom"" exhibit";Drapetomania;[];[];[];[];[];[];[];[];[];[];[];[];[];;
wiki_auto;1005;Almost all human cases of rabies were fatal until a vaccine was developed in 1885 by Louis Pasteur and Émile Roux.;rabies;['C0034494'];[['0000010507']];[['rabies']];[[0.472655829]];['C0034494'];[['0000010507']];[['rabies']];[[0.472655829]];['C0034494'];[['0000010507']];[['rabies']];[[0.472655829]];['rabies'];rabies;100.0
wiki_auto;1015;These guidelines are endorsed by the International Society for Heart and Lung Transplantation, and provide the current framework for understanding and treatment of pulmonary hypertension.;pulmonary hypertension;['C0020542'];[['0000006446']];[['hypertension caused by lung disease']];[[-1.0]];['C0020542', 'C1963220'];[['0000006446'], []];[['hypertension caused by lung disease'], []];[[-1.0], []];['C0020542', 'C1963220', 'C0020542', 'C1868851'];[['0000006446'], [], ['0000006446'], []];[['hypertension caused by lung disease'], [], ['hypertension caused by lung disease'], []];[[-1.0], [], [-1.0], []];['hypertension caused by lung disease'];hypertension caused by lung disease;53.0
wiki_auto;1016;The pathogenesis of pulmonary arterial hypertension (WHO Group I) involves the narrowing of blood vessels connected to and within the lungs.;pulmonary arterial hypertension;[];[];[];[];['C2973725', 'C3203102'];[[], []];[[], []];[[], []];['C2973725'];[[]];[[]];[[]];[];;
wiki_auto;1018;Over time, the affected blood vessels become stiffer and thicker, in a process known as fibrosis.;fibrosis;['C0016059', 'C1623038'];[['0000005037'], []];[['fibrosis'], []];[[0.618496412], []];['C0016059', 'C4285457'];[['0000005037']];[['fibrosis']];[[0.618496412]];['C0016059'];[['0000005037']];[['fibrosis']];[[0.618496412]];['fibrosis'];fibrosis;100.0
wiki_auto;1019;Over time, vascular remodeling causes the affected blood vessels to become progressively stiffer and thicker.;vascular remodeling;[];[];[];[];['C3850148'];[];[];[];['C3849973', 'C0005847'];[];[];[];[];;
wiki_auto;1030;A physical examination is performed to look for typical signs of pulmonary hypertension (described above), and a detailed family history is established to determine whether the disease might be heritable.;pulmonary hypertension;['C0020542'];[['0000006446']];[['hypertension caused by lung disease']];[[-1.0]];['C0020542', 'C1963220'];[['0000006446'], []];[['hypertension caused by lung disease'], []];[[-1.0], []];['C0020542', 'C1963220', 'C0020542', 'C1868851'];[['0000006446'], [], ['0000006446'], []];[['hypertension caused by lung disease'], [], ['hypertension caused by lung disease'], []];[[-1.0], [], [-1.0], []];['hypertension caused by lung disease'];hypertension caused by lung disease;53.0
wiki_auto;1038;Therefore, diagnosis of PAH requires right-sided cardiac catheterization.;PAH;['C0031485', 'C0751434', 'C0268465', 'C0751436', 'C0751435'];[['0000009618', '0000058151'], [], ['0000026313'], [], ['0000048432']];[['phenylketonuria (PKU)', 'phenylketonuria (PKU)'], [], ['dhpr deficiency'], [], ['hyperphenylalaninemia']];[[-1.0, -1.0], [], [-1.0], [], [-1.0]];['C0032458', 'C0020538', 'C2247505', 'C1418251', 'C3203102', 'C0030123', 'C4284467'];[['0000006443', '0000015800', '0000023476'], []];[['high blood pressure disorder', 'high blood pressure', 'high blood pressure disorder'], []];[[-1.0, 0.943996111, -1.0], []];[];[];[];[];['high blood pressure', 'high blood pressure disorder', 'phenylketonuria (PKU)', 'dhpr deficiency', 'hyperphenylalaninemia'];high blood pressure;10.0
wiki_auto;1044;If it is caused by left heart disease, the treatment is to optimize left ventricular function by the use of medication or to repair/replace the mitral valve or aortic valve.;left heart disease;['C0018799'];[['0000005875']];[['heart disease']];[[0.972132598]];[];[];[];[];['C0018799'];[['0000005875']];[['heart disease']];[[0.972132598]];['heart disease'];heart disease;83.0
wiki_auto;1060;Atrial septostomy is a surgical procedure that creates a communication between the right and left atria.;Atrial septostomy;['C0004238', 'C3468561', 'C0235480', 'C2585653'];[['0000001570'], [], ['0000023545'], []];[['atrial fibrillation'], [], ['paf'], []];[[0.479302144], [], [0.217279282], []];['C0700586'];[];[];[];['C0700586'];[];[];[];['atrial fibrillation', 'paf'];atrial fibrillation;53.0
wiki_auto;1065;Levels of mortality are very high in pregnant women with severe pulmonary arterial hypertension (WHO Group I).;pulmonary arterial hypertension;[];[];[];[];['C2973725', 'C3203102'];[[], []];[[], []];[[], []];['C2973725'];[[]];[[]];[[]];[];;
wiki_auto;1088;This is different from certain optical illusions, which break down once one'sees through' them.;optical illusions;['C0020903', 'C0004369', 'C0237659', 'C0751243', 'C0751244', 'C0751245', 'C0751246'];[['0000006562'], [], [], [], [], []];[['illusion'], [], [], [], [], []];[[0.372091081], [], [], [], [], []];['C0029139'];[];[];[];['C0029139'];[];[];[];['illusion'];illusion;62.0
wiki_auto;1105;Most burns are due to heat from hot liquids, solids, or fire.;burns;['C0006434'];[['0000002235']];[['burn injury']];[[0.697443185]];['C0006434', 'C1962979'];[['0000002235'], []];[['burn injury'], []];[[0.697443185], []];['C0006434'];[['0000002235']];[['burn injury']];[[0.697443185]];['burn injury'];burn injury;53.0
wiki_auto;1111;Most (69%) burn injuries occur at home or at work (9%), and most are accidental, with 2% due to assault by another, and 1–2% resulting from a suicide attempt.;burn injuries;['C0006434'];[['0000002235']];[['burn injury']];[[0.697443185]];['C0006434'];[['0000002235']];[['burn injury']];[[0.697443185]];['C0006434'];[['0000002235']];[['burn injury']];[[0.697443185]];['burn injury'];burn injury;100.0
wiki_auto;1113;Smoking and alcoholism are other risk factor.;alcoholism;['C0001973', 'C0085762', 'C0001956'];[['0000000875', '0000052652', '0000037440'], ['0000015764'], ['0000000867']];[['alcoholism', 'alcoholism/alcohol abuse', 'chronic alcohol abuse'], ['drinking problem'], ['alcohol use disorder']];[[0.962231665, -1.0, -1.0], [-1.0], [-1.0]];['C0001973'];[['0000000875', '0000052652', '0000037440']];[['alcoholism', 'alcoholism/alcohol abuse', 'chronic alcohol abuse']];[[0.962231665, -1.0, -1.0]];['C0001973', 'C0683068'];[['0000000875', '0000052652', '0000037440'], []];[['alcoholism', 'alcoholism/alcohol abuse', 'chronic alcohol abuse'], []];[[0.962231665, -1.0, -1.0], []];['alcoholism', 'alcoholism/alcohol abuse', 'chronic alcohol abuse', 'drinking problem', 'alcohol use disorder'];alcoholism;100.0
wiki_auto;1114;In the United States, fire and hot liquids are the most common causes of burns.;burns;['C0006434'];[['0000002235']];[['burn injury']];[[0.697443185]];['C0006434', 'C1962979'];[['0000002235'], []];[['burn injury'], []];[[0.697443185], []];['C0006434'];[['0000002235']];[['burn injury']];[[0.697443185]];['burn injury'];burn injury;53.0
wiki_auto;1115;Cave paintings from more than 3,500 years ago document burns and their management.;burns;['C0006434'];[['0000002235']];[['burn injury']];[[0.697443185]];['C0006434', 'C1962979'];[['0000002235'], []];[['burn injury'], []];[[0.697443185], []];['C0006434'];[['0000002235']];[['burn injury']];[[0.697443185]];['burn injury'];burn injury;53.0
wiki_auto;1118;French barber-surgeon Ambroise Paré was the first to describe different degrees of burns in the 1500s.;burns;['C0006434'];[['0000002235']];[['burn injury']];[[0.697443185]];['C0006434', 'C1962979'];[['0000002235'], []];[['burn injury'], []];[[0.697443185], []];['C0006434'];[['0000002235']];[['burn injury']];[[0.697443185]];['burn injury'];burn injury;53.0
wiki_auto;1122;In the 1970s, researchers demonstrated the significance of the hypermetabolic state that follows large burns.;burns;['C0006434'];[['0000002235']];[['burn injury']];[[0.697443185]];['C0006434', 'C1962979'];[['0000002235'], []];[['burn injury'], []];[[0.697443185], []];['C0006434'];[['0000002235']];[['burn injury']];[[0.697443185]];['burn injury'];burn injury;53.0
wiki_auto;1126;Acute liver failure may rarely occur, with this being more common in the elderly.It is usually spread by eating food or drinking water contaminated with infected feces.;Acute liver failure;['C0162557'];[['0000017888', '0000024775']];[['acute liver failure', 'fulminant hepatic failure']];[[0.66699653, 0.517775562]];['C0162557'];[['0000017888', '0000024775']];[['acute liver failure', 'fulminant hepatic failure']];[[0.66699653, 0.517775562]];['C0162557'];[['0000017888', '0000024775']];[['acute liver failure', 'fulminant hepatic failure']];[[0.66699653, 0.517775562]];['acute liver failure', 'fulminant hepatic failure'];acute liver failure;100.0
wiki_auto;1134;Sleepwalkers often have little or no memory of the incident, as their consciousness has altered into a state in which it is harder to recall memories.;Sleepwalkers;['C0037672'];[['0000011529']];[['sleepwalking']];[[0.233373675]];[];[];[];[];[];[];[];[];['sleepwalking'];sleepwalking;100.0
wiki_auto;1136;Often, individuals have had one or more major depressive episodes.;depressive;['C0027932'];[['0000008676']];[['neurosis']];[[0.168010781]];[];[];[];[];[];[];[];[];['neurosis'];neurosis;43.0
wiki_auto;1147;People with bipolar disorder often face problems with social stigma.;bipolar disorder;[];[];[];[];['C0005586'];[['0000001917']];[['bipolar disorder']];[[0.669183899]];['C0005586', 'C0236788'];[['0000001917'], ['0000023728']];[['bipolar disorder'], ['bipolar ii disorder']];[[0.669183899], [-1.0]];['bipolar disorder', 'bipolar ii disorder'];bipolar disorder;100.0
